date,symbol,ret,pnl,equity,regime,high_vol
2023-09-07 10:14:00,DBI,0.009908838684106223,22.482348567268048,11367.075435610725,sideways,0
2023-08-24 13:20:00,DBRG,0.007422802850356295,16.875111988733263,11383.950547599457,bear,0
2023-08-24 13:30:00,DBRG,0.013519531180420647,30.781134876927517,11414.731682476386,bear,0
2023-08-24 13:40:00,DBRG,0.013519531180420647,30.864364179474986,11445.59604665586,bear,0
2023-08-23 13:33:00,FLNC,0.005635566687539202,12.900483959912831,11458.496530615774,bear,1
2023-09-07 13:32:00,FLNC,-0.0023610563657864604,-5.410831235190488,11453.085699380583,sideways,1
2023-08-28 12:00:00,GRPN,-0.008812260536398484,-20.185515025728268,11432.900184354854,bear,1
2023-08-28 14:02:00,GRPN,0.007208187973707482,16.482098722692946,11449.382283077546,sideways,1
2023-08-28 14:05:00,GRPN,0.007208187973707482,16.505859935851817,11465.888143013399,sideways,1
2023-09-07 13:32:00,GRPN,-0.0009302325581395151,-2.1331884917233777,11463.754954521675,sideways,1
2023-09-15 13:30:00,GRPN,-0.002394253790901785,-5.489427751566528,11458.265526770108,bear,1
2023-09-15 13:33:00,GRPN,0.0032467532467531776,7.440432160240172,11465.705958930348,sideways,1
2023-08-24 09:53:00,NVDA,0.00424841966997785,9.742226145220387,11475.44818507557,bear,0
2023-09-22 13:38:00,AAOI,0.00638977635782734,14.665109501693706,11490.113294577262,sideways,1
2023-09-22 13:39:00,AAOI,0.00638977635782734,14.68385085568948,11504.797145432953,bear,1
2023-09-27 13:36:00,AAOI,-0.00484440510121688,-11.14677959596016,11493.650365836993,sideways,1
2023-09-27 13:42:00,AAOI,-0.004878048780487874,-11.21331743008503,11482.437048406908,sideways,1
2023-09-27 13:46:00,AAOI,-0.004878048780487874,-11.20237760820202,11471.234670798705,sideways,0
2023-09-27 13:55:00,AAOI,-0.004878048780487874,-11.19144845931597,11460.04322233939,bull,0
2023-09-27 13:58:00,AAOI,-0.004878048780487874,-11.180529973014197,11448.862692366374,sideways,0
2023-10-11 13:35:00,AAOI,-0.007744845360824662,-17.73393422193845,11431.128758144436,sideways,1
2023-10-17 13:44:00,AAOI,-0.007692307692307642,-17.58635193560671,11413.54240620883,bull,0
2023-09-28 09:48:00,ACAD,0.006488991888760166,14.812476819181857,11428.35488302801,bear,0
2023-09-28 09:57:00,ACAD,-0.011802823420504467,-26.977370934247922,11401.377512093763,bear,0
2023-10-10 09:47:00,ACAD,-0.002803536769462917,-6.392836215536501,11394.984675878226,bull,1
2023-10-11 10:09:00,AKRO,0.016721509636693343,38.10826921353415,11433.09294509176,bear,1
2023-10-11 12:00:00,AKRO,0.005215105432754842,11.924957026227817,11445.017902117987,sideways,0
2023-10-11 13:45:00,AKRO,0.0049447513812154766,11.318553615906753,11456.336455733894,sideways,0
2023-10-05 09:45:00,ALXO,-0.016437617892751263,-37.66297622203001,11418.673479511865,bull,1
2023-10-09 09:53:00,ALXO,0.0013002680965146915,2.9694673659855364,11421.64294687785,sideways,1
2023-10-09 12:39:00,ALXO,0.004938271604938386,11.280635009262335,11432.923581887111,sideways,0
2023-10-10 09:45:00,ALXO,-0.013157894736842021,-30.08664100496589,11402.836940882145,sideways,1
2023-10-10 09:46:00,ALXO,-0.004679328378750391,-10.671523699146624,11392.165417183,sideways,1
2023-10-10 09:47:00,ALXO,-0.019135876760139708,-43.599814690867895,11348.565602492132,sideways,1
2023-10-10 09:53:00,ALXO,0.0021460674157303254,4.870957370957271,11353.436559863088,sideways,1
2023-10-10 10:01:00,ALXO,0.0033185840707965863,7.535466743272249,11360.972026606361,sideways,1
2023-10-10 10:02:00,ALXO,0.0005530973451328299,1.2567446932088648,11362.22877129957,sideways,1
2023-10-10 10:04:00,ALXO,0.010022271714922032,22.7750688066138,11385.003840106183,bull,1
2023-10-10 10:16:00,ALXO,-0.00930487137383679,-21.18719926456519,11363.816640841618,bull,1
2023-10-10 10:24:00,ALXO,0.025081788440567115,57.004968972597105,11420.821609814215,sideways,1
2023-10-10 10:30:00,ALXO,0.015694444444444497,35.84869005302807,11456.670299867243,sideways,1
2023-10-10 10:32:00,ALXO,0.031461441591428,72.08867269430424,11528.758972561547,sideways,1
2023-10-10 10:33:00,ALXO,0.03829787234042547,88.30538787493937,11617.064360436487,sideways,1
2023-10-10 10:36:00,ALXO,0.029319371727748622,68.12100567376353,11685.18536611025,sideways,1
2023-10-10 10:37:00,ALXO,0.0025969994826694387,6.069284070136964,11691.254650180388,sideways,1
2023-10-10 10:38:00,ALXO,-0.008196721311475417,-19.165991229803932,11672.088658950584,sideways,1
2023-10-10 10:41:00,ALXO,-0.03356052899287897,-78.344293969233,11593.744364981352,sideways,1
2023-10-10 10:46:00,ALXO,0.012610393574804443,29.240335889617214,11622.98470087097,sideways,1
2023-10-10 10:48:00,ALXO,0.02742616033755272,63.7547684014019,11686.739469272372,sideways,1
2023-10-10 10:51:00,ALXO,0.012047942286302342,28.16023252816904,11714.899701800541,sideways,1
2023-10-10 10:56:00,ALXO,-0.0005957394358962712,-1.39580554798641,11713.503896252554,sideways,1
2023-10-10 10:57:00,ALXO,-0.004132231404958589,-9.68058173243992,11703.823314520114,sideways,1
2023-10-10 11:01:00,ALXO,0.0020554984583761125,4.8114381560204995,11708.634752676135,sideways,1
2023-10-10 11:04:00,ALXO,0.009287925696594413,21.74978591828381,11730.384538594419,sideways,0
2023-10-10 11:05:00,ALXO,0.017671517671517666,41.45873953349378,11771.843278127912,sideways,0
2023-10-10 11:09:00,ALXO,0.0010224948875255406,2.4073299137275384,11774.250608041639,bull,0
2023-10-10 11:11:00,ALXO,-0.019887231054206377,-46.8314484664508,11727.419159575187,bull,0
2023-10-10 11:44:00,ALXO,0.0010582010582012237,2.4819934729263537,11729.901153048113,sideways,1
2023-10-10 11:46:00,ALXO,0.0,0.0,11729.901153048113,sideways,1
2023-10-10 11:50:00,ALXO,0.008456659619450135,19.83915628422471,11749.740309332337,sideways,1
2023-10-10 11:54:00,ALXO,0.002098635886673804,4.9316853344525216,11754.671994666789,sideways,1
2023-10-10 11:59:00,ALXO,-0.006345549738219987,-14.917971159723932,11739.754023507065,sideways,1
2023-10-10 12:01:00,ALXO,0.0010537407797681546,2.474131511803333,11742.228155018867,sideways,1
2023-10-10 12:05:00,ALXO,0.009210056385891497,21.62931668074529,11763.857471699612,sideways,1
2023-10-10 12:20:00,ALXO,0.009210056385891497,21.669158125988883,11785.526629825601,sideways,0
2023-10-17 09:50:00,ALXO,-0.017301038062283777,-40.780368961334354,11744.746260864267,bear,0
2023-10-17 09:51:00,ALXO,-0.017301038062283777,-40.63926041821555,11704.107000446053,sideways,0
2023-10-17 09:58:00,ALXO,-0.017301038062283777,-40.49864013995184,11663.608360306102,sideways,0
2023-10-17 10:03:00,ALXO,-0.017301038062283777,-40.35850643704543,11623.249853869056,sideways,0
2023-10-03 13:42:00,AMC,0.003691358024691308,8.581115324214323,11631.83096919327,bear,0
2023-10-03 13:51:00,AMC,0.003691358024691308,8.58745051799689,11640.418419711266,sideways,0
2023-10-03 13:52:00,AMC,0.003691358024691308,8.593790388873138,11649.01221010014,bear,0
2023-09-25 13:31:00,ARRY,0.004682843763303661,10.910100835343128,11659.922310935483,bear,1
2023-10-17 13:45:00,ARRY,0.010138740661686301,23.64338568919698,11683.565696624679,bull,0
2023-10-12 13:34:00,ASPN,0.004618937644341702,10.793132283255824,11694.358828907934,bear,0
2023-10-12 13:36:00,ASPN,0.004618937644341702,10.803102844256522,11705.16193175219,bear,0
2023-10-12 13:42:00,ASPN,0.004618937644341702,10.813082615937127,11715.975014368129,bear,1
2023-10-06 13:18:00,BE,0.0014025245441795762,3.286388503329193,11719.261402871458,bear,1
2023-10-06 13:35:00,BE,0.0014025245441795762,3.287310351436719,11722.548713222895,bear,1
2023-10-10 11:50:00,BE,0.0028436018957345363,6.666852348752215,11729.215565571647,sideways,1
2023-10-10 11:56:00,BE,0.0009451795841209628,2.2172430180664264,11731.432808589714,bull,1
2023-10-06 13:20:00,BHVN,-0.0002087682672233405,-0.48983017989926425,11730.942978409816,sideways,1
2023-10-06 13:36:00,BHVN,0.0008378718056137232,1.9658052749743722,11732.90878368479,sideways,1
2023-10-05 09:49:00,CLX,-0.0011436039862767569,-2.6835602511287004,11730.225223433661,bull,0
2023-10-16 09:53:00,COIN,0.008718980549966542,20.455121113969003,11750.68034454763,bear,0
2023-10-16 10:01:00,COIN,0.008718980549966542,20.49079067459699,11771.171135222228,bear,0
2023-09-28 13:35:00,DBRG,-0.0017482517482518144,-4.115794103224711,11767.055341119003,sideways,1
2023-09-28 13:50:00,DBRG,-0.0017482517482518144,-4.11435501437743,11762.940986104626,bear,0
2023-10-11 09:59:00,DVA,0.004069130627454391,9.572988687099379,11772.513974791726,bear,0
2023-10-11 10:00:00,DVA,0.004069130627454391,9.580779435391968,11782.094754227117,bear,0
2023-10-11 10:06:00,DVA,0.004069130627454391,9.588576523999055,11791.683330751115,bear,1
2023-10-11 10:14:00,DVA,0.004069130627454391,9.596379958080554,11801.279710709196,bear,1
2023-10-11 11:33:00,DVA,-0.0006764984440535402,-1.596709472427077,11799.683001236768,bear,1
2023-10-10 09:45:00,ETNB,0.004102564102564015,9.681791180501758,11809.36479241727,bull,1
2023-10-10 09:59:00,ETNB,-0.006125512149608491,-14.467681503022149,11794.897110914248,bull,1
2023-10-10 10:04:00,ETNB,-0.01746938775510211,-41.20992623241892,11753.687184681829,bull,1
2023-10-10 10:23:00,ETNB,-0.03434343434343433,-80.73239682407717,11672.95478785775,bull,1
2023-10-10 10:24:00,ETNB,-0.024539877300613522,-57.29057564592767,11615.664212211823,sideways,1
2023-10-10 10:29:00,ETNB,0.0,0.0,11615.664212211823,sideways,1
2023-10-10 10:30:00,ETNB,0.011405799093032737,26.497186467323687,11642.161398679147,sideways,1
2023-10-10 10:32:00,ETNB,0.021936842105263078,51.07845127336264,11693.23984995251,sideways,1
2023-10-10 10:37:00,ETNB,0.018705450949693187,43.74546489125688,11736.985314843767,sideways,1
2023-10-10 10:38:00,ETNB,0.012244897959183593,28.74363750573965,11765.728952349507,sideways,1
2023-10-10 10:39:00,ETNB,0.01842374616171952,43.3537607251363,11809.082713074644,sideways,1
2023-10-10 10:56:00,ETNB,0.011627906976744207,27.462983053662015,11836.545696128305,sideways,1
2023-10-10 10:57:00,ETNB,0.011627906976744207,27.52685045611239,11864.072546584417,sideways,1
2023-10-10 10:58:00,ETNB,0.01018264102149664,24.161518358972522,11888.23406494339,sideways,1
2023-10-10 11:03:00,ETNB,0.00856854838709686,20.372981764520127,11908.60704670791,sideways,0
2023-10-10 11:09:00,ETNB,0.015082667526422303,35.92271215766104,11944.52975886557,bull,0
2023-10-10 11:11:00,ETNB,0.023615537848605744,56.41529892085751,12000.945057786428,bull,0
2023-10-10 11:20:00,ETNB,-0.008224479922593212,-19.740306335981742,11981.204751450447,bull,0
2023-10-10 11:27:00,ETNB,0.0024271844660192794,5.816118811383381,11987.02087026183,bull,1
2023-10-10 11:28:00,ETNB,0.012236906510034264,29.336810744644712,12016.357681006473,bull,1
2023-10-10 11:37:00,ETNB,0.003968871595330821,9.538276135896384,12025.89595714237,bull,1
2023-10-10 11:46:00,ETNB,-0.004783287778211586,-11.504664230768645,12014.391292911601,bull,1
2023-10-10 12:03:00,ETNB,0.0,0.0,12014.391292911601,sideways,1
2023-10-10 12:05:00,ETNB,0.0,0.0,12014.391292911601,sideways,1
2023-10-10 12:08:00,ETNB,0.0,0.0,12014.391292911601,sideways,0
2023-10-19 09:46:00,ETNB,0.003607503607503659,8.668391986227832,12023.05968489783,sideways,0
2023-10-19 09:51:00,ETNB,0.003607503607503659,8.674646237300147,12031.734331135129,sideways,0
2023-09-28 13:37:00,GCT,-0.015189873417721532,-36.552104297119406,11995.18222683801,sideways,1
2023-10-12 13:37:00,GCT,0.0011428571428571184,2.7417559375629152,11997.923982775572,bear,1
2023-10-09 13:33:00,GRPN,-0.0013812154696132301,-3.3143436416506393,11994.609639133922,sideways,0
2023-10-19 09:45:00,LRCX,0.005919872923336409,14.201312965739758,12008.81095209966,sideways,0
2023-10-16 10:00:00,MRNA,-0.007903630219121428,-18.98264022734625,11989.828311872314,sideways,0
2023-10-09 09:45:00,PLTR,0.00317766555070064,7.619932877090372,11997.448244749405,bear,0
2023-10-09 09:48:00,PLTR,0.00317766555070064,7.624775596730809,12005.073020346135,bear,0
2023-10-09 09:51:00,PLTR,0.00317766555070064,7.62962139407992,12012.702641740216,bear,0
2023-10-09 09:56:00,PLTR,0.00317766555070064,7.634470271093692,12020.33711201131,bear,0
2023-10-09 09:58:00,PLTR,0.00317766555070064,7.639322229729352,12027.97643424104,bear,1
2023-10-10 09:53:00,PLTR,0.0020991735537190096,5.049762007102854,12033.026196248144,sideways,1
2023-10-10 09:55:00,PLTR,0.0020991735537190096,5.051882072474431,12038.078078320617,sideways,1
2023-10-17 09:50:00,SMCI,0.00430055317599316,10.354078982515073,12048.432157303132,bear,0
2023-10-17 09:59:00,SMCI,0.00430055317599316,10.36298463596562,12058.795141939097,bear,0
2023-10-17 10:05:00,SMCI,0.00430055317599316,10.371897949263413,12069.167039888362,sideways,0
2023-09-28 09:55:00,WDAY,-0.006896388283249522,-16.646732432493483,12052.520307455869,sideways,0
2023-11-13 14:35:00,AAOI,0.018411405295315642,44.38076724211846,12096.901074697987,bull,1
2023-11-13 14:42:00,AAOI,-0.0020019720919115464,-4.843531670032032,12092.057543027955,bull,1
2023-11-13 14:45:00,AAOI,0.003992015968063965,9.654337359703183,12101.711880387658,bull,1
2023-11-13 15:01:00,AAOI,0.0,0.0,12101.711880387658,bull,1
2023-11-15 14:30:00,AAOI,-0.002301193840831505,-5.5696769685331065,12096.142203419126,bull,1
2023-11-15 14:40:00,AAOI,0.010054137664346543,24.323255784137604,12120.465459203264,bull,1
2023-11-15 14:42:00,AAOI,0.009953846153846185,24.129049698783188,12144.594508902048,bull,1
2023-11-15 14:45:00,AAOI,0.01220520673813168,29.64545734638566,12174.239966248433,bull,0
2023-11-15 14:47:00,AAOI,0.0023306472496838954,5.674771778865734,12179.914738027299,sideways,0
2023-11-15 14:49:00,AAOI,-0.01251138088012135,-30.477510474972597,12149.437227552326,bull,0
2023-11-15 15:14:00,AAOI,0.0,0.0,12149.437227552326,bull,0
2023-11-02 09:45:00,ABNB,0.006432697356905298,15.630730548312535,12165.067958100639,bull,0
2023-11-02 09:46:00,ABNB,0.006432697356905298,15.650840100129463,12180.718798200769,bull,1
2023-11-14 10:31:00,ABNB,0.003917134434438472,9.542702608128847,12190.261500808898,sideways,0
2023-10-30 13:31:00,ACAD,-0.00937499999999988,-22.856740314016392,12167.404760494881,bull,1
2023-10-23 09:50:00,ACMR,-0.018599562363238502,-45.26168072831791,12122.143079766563,bull,1
2023-10-23 09:52:00,ACMR,-0.018599562363238502,-45.09331123764365,12077.04976852892,bull,0
2023-11-10 14:31:00,ACMR,0.004247572815533998,10.25962965773092,12087.30939818665,bear,0
2023-11-16 14:33:00,ACMR,0.005497526113248921,13.290059811090043,12100.59945799774,bear,0
2023-10-30 13:30:00,AEHR,0.019722191877515706,47.730068868718796,12148.329526866459,bear,1
2023-10-30 13:31:00,AEHR,0.0271122320302648,65.87366578250409,12214.203192648964,bear,1
2023-11-13 10:31:00,AGL,-0.008183469573115316,-19.99091203737815,12194.212280611586,bear,1
2023-11-13 10:32:00,AGL,-0.008183469573115316,-19.95819303329881,12174.254087578287,bear,1
2023-11-13 10:33:00,AGL,-0.008183469573115316,-19.925527580214336,12154.328559998072,bear,1
2023-11-13 10:34:00,AGL,-0.008183469573115316,-19.892915590478147,12134.435644407593,bear,1
2023-11-13 10:35:00,AGL,-0.008183469573115316,-19.860356976587095,12114.575287431006,bear,1
2023-11-13 10:36:00,AGL,-0.008183469573115316,-19.827851651181273,12094.747435779824,bear,1
2023-11-10 14:31:00,AKRO,-0.004411764705882389,-10.671835972746992,12084.075599807076,bear,0
2023-11-10 14:33:00,AKRO,-0.004411764705882389,-10.662419646888685,12073.413180160187,sideways,0
2023-11-02 09:45:00,ALB,0.0016955032268844517,4.094102201294174,12077.507282361481,sideways,0
2023-11-02 09:46:00,ALB,0.0005059548948390823,1.2221347853930908,12078.729417146875,sideways,0
2023-11-02 09:47:00,ALB,0.004862990527740214,11.747749348544467,12090.477166495419,bear,0
2023-11-02 09:48:00,ALB,0.003719986472776443,8.995282301755083,12099.472448797174,sideways,0
2023-11-02 09:50:00,ALB,0.0008467400508044753,2.049021583200374,12101.521470380374,sideways,0
2023-11-02 09:54:00,ALB,-0.006466434101931465,-15.65073822426469,12085.870732156109,sideways,0
2023-11-02 09:59:00,ALB,-0.006466434101931465,-15.630497330789932,12070.240234825318,sideways,0
2023-11-02 10:01:00,ALB,-0.006466434101931465,-15.61028261459594,12054.629952210722,sideways,0
2023-11-02 10:04:00,ALB,-0.006466434101931465,-15.590094041827978,12039.039858168893,bear,0
2023-11-02 10:08:00,ALB,-0.006466434101931465,-15.569931578675098,12023.469926590218,bear,1
2023-11-02 10:11:00,ALB,-0.006466434101931465,-15.54979519137008,12007.920131398849,bear,0
2023-11-06 10:30:00,ALB,0.0009070668755669122,2.1783973191289956,12010.098528717977,bear,0
2023-11-06 10:32:00,ALB,0.0009070668755669122,2.1787925095389973,12012.277321227517,bear,0
2023-11-14 10:31:00,ALB,0.003429166666666698,8.238420196141949,12020.515741423658,bear,0
2023-11-14 10:32:00,ALB,0.003429166666666698,8.244070379326468,12028.759811802985,bear,0
2023-11-14 10:33:00,ALB,0.003429166666666698,8.249724437594956,12037.009536240581,bear,0
2023-11-16 10:31:00,ALB,-0.01731550035825171,-41.685368587410615,11995.32416765317,bear,1
2023-11-16 10:32:00,ALB,-0.01731550035825171,-41.54100798446878,11953.783159668701,bear,1
2023-11-16 10:33:00,ALB,-0.01731550035825171,-41.39714731674133,11912.386012351959,bear,1
2023-11-16 10:34:00,ALB,-0.01731550035825171,-41.253784852902605,11871.132227499056,bear,1
2023-11-16 10:36:00,ALB,-0.01731550035825171,-41.110918867622665,11830.021308631434,bear,1
2023-11-16 10:31:00,ALGN,0.006958379338485913,16.46355516956581,11846.484863801,bear,1
2023-11-16 10:33:00,ALGN,0.006958379338485913,16.4864671019918,11862.971330902992,bear,1
2023-10-25 09:45:00,ALKS,0.00044822949350074246,1.0634667262128954,11864.034797629205,sideways,0
2023-10-25 09:46:00,ALKS,0.0006734006734006989,1.5978498043945664,11865.6326474336,bear,0
2023-10-25 09:47:00,ALKS,0.0013452914798205194,3.1925469006545235,11868.825194334255,sideways,0
2023-10-25 09:52:00,ALKS,-0.004030452306314369,-9.56734677554932,11859.257847558705,sideways,1
2023-10-25 10:07:00,ALKS,0.014518257809062837,34.43515257100179,11893.693000129708,bear,0
2023-10-25 10:08:00,ALKS,-0.0010831889081455192,-2.5766232669257008,11891.116376862783,bear,0
2023-10-25 10:11:00,ALKS,0.005020737830168017,11.940435567249084,11903.056812430032,bear,0
2023-10-25 10:15:00,ALKS,0.006565743944636588,15.630484637775554,11918.687297067807,bear,0
2023-10-25 10:40:00,ALKS,-0.0068581225889411315,-16.347963716509287,11902.339333351298,bull,1
2023-11-16 10:31:00,ALKS,0.009774109470026127,23.26695351871468,11925.606286870012,sideways,1
2023-11-16 10:33:00,ALKS,0.009774109470026127,23.312436268859862,11948.918723138871,sideways,1
2023-11-16 10:43:00,ALKS,0.009774109470026127,23.35800792968083,11972.276731068552,bear,1
2023-10-23 09:49:00,ALXO,0.011299435028248598,27.055992612584326,11999.332723681136,sideways,0
2023-10-23 09:54:00,ALXO,0.016853932584269676,40.44718895622858,12039.779912637365,sideways,1
2023-10-23 10:18:00,ALXO,-0.014695591322603155,-35.38633704204109,12004.393575595324,bear,1
2023-10-23 11:07:00,ALXO,0.0014534883720929922,3.4896492952311244,12007.883224890555,bear,1
2023-10-25 09:45:00,ALXO,-0.0029498525073746993,-7.084296887841198,12000.798928002714,bear,1
2023-10-25 09:52:00,ALXO,0.0,0.0,12000.798928002714,bear,1
2023-10-25 09:55:00,ALXO,0.0,0.0,12000.798928002714,bear,1
2023-10-26 09:50:00,ALXO,0.012564671101256463,30.15721829653305,12030.956146299248,bear,0
2023-10-26 09:51:00,ALXO,0.012564671101256463,30.233001402377994,12061.189147701625,sideways,0
2023-10-26 10:07:00,ALXO,0.012564671101256463,30.308974946182936,12091.498122647808,bear,0
2023-10-26 10:12:00,ALXO,0.012564671101256463,30.38513940650594,12121.883262054314,sideways,0
2023-10-26 10:16:00,ALXO,0.012564671101256463,30.46149526310765,12152.344757317422,sideways,0
2023-11-14 10:31:00,AMT,-0.00025985500090940387,-0.6315695115928216,12151.713187805828,sideways,0
2023-11-14 10:33:00,AMT,-0.00025985500090940387,-0.6315366882936198,12151.081651117534,sideways,0
2023-10-26 09:48:00,ANET,-0.0008198641368001076,-1.992447213816221,12149.089203903719,bear,0
2023-10-26 09:53:00,ANET,-0.0008198641368001076,-1.992120506613206,12147.097083397106,bear,0
2023-10-26 10:07:00,ANET,-0.0008198641368001076,-1.9917938529812946,12145.105289544124,bear,0
2023-10-31 09:49:00,ANET,0.008065779333476642,19.59194784946057,12164.697237393584,sideways,0
2023-11-01 09:45:00,APO,0.01260554168153172,30.668519613835716,12195.36575700742,bear,0
2023-11-01 09:46:00,APO,0.01260554168153172,30.74583827429633,12226.111595281716,bear,0
2023-11-01 09:48:00,APO,0.01260554168153172,30.823351863476386,12256.934947145193,bear,0
2023-11-02 09:45:00,APTV,0.007693383690026737,18.85946068241711,12275.79440782761,bear,1
2023-11-02 09:46:00,APTV,-0.00013892747985558648,-0.3410890360609583,12275.45331879155,bear,1
2023-11-02 09:50:00,APTV,0.01485285952248741,36.46511674377255,12311.918435535323,bear,1
2023-11-02 09:51:00,APTV,0.016326247047380813,40.201484401150395,12352.119919936473,bear,0
2023-11-02 09:53:00,APTV,0.02802052989318901,69.22258909216708,12421.34250902864,sideways,0
2023-11-02 09:54:00,APTV,0.032168990749689326,79.91641045433303,12501.258919482972,sideways,0
2023-11-02 09:56:00,APTV,0.012851186000410113,32.13120072271233,12533.390120205684,sideways,0
2023-11-02 09:59:00,APTV,-0.010032102728731942,-25.147251445035486,12508.242868760648,sideways,0
2023-11-02 10:06:00,APTV,-0.0014850816794923646,-3.7151524654074914,12504.52771629524,bear,0
2023-11-02 10:07:00,APTV,-0.0028298073035978137,-7.077080771922714,12497.450635523319,bear,0
2023-11-02 10:11:00,APTV,0.003921038399134752,9.80059676663559,12507.251232289955,bear,0
2023-11-02 10:16:00,APTV,0.003921038399134752,9.808282469886873,12517.059514759841,bear,0
2023-11-02 10:17:00,APTV,0.003921038399134752,9.81597420032567,12526.875488960168,bear,0
2023-11-02 10:22:00,APTV,0.003921038399134752,9.823671962678548,12536.699160922846,bear,0
2023-11-02 10:27:00,APTV,0.003921038399134752,9.831375761675782,12546.530536684522,bear,0
2023-11-02 10:31:00,APTV,0.003921038399134752,9.839085602051352,12556.369622286573,sideways,0
2023-10-23 10:18:00,ARQT,-0.023255813953488393,-58.40171917342598,12497.967903113147,bear,1
2023-10-23 11:07:00,ARQT,0.003984063745020013,9.958540161843379,12507.926443274991,bear,1
2023-10-23 11:09:00,ARQT,0.003984063745020013,9.966475253605802,12517.892918528598,bear,1
2023-10-23 12:00:00,ARQT,-0.007874015748031503,-19.713217194533243,12498.179701334064,bear,1
2023-10-23 13:44:00,ARQT,0.01313131313131303,32.8235022459276,12531.003203579992,bear,1
2023-10-23 14:33:00,ARQT,-0.008016032064128263,-20.089784695118244,12510.913418884875,sideways,0
2023-10-23 14:34:00,ARQT,-0.008016032064128263,-20.05757662346274,12490.855842261411,sideways,0
2023-10-23 14:35:00,ARQT,-0.008016032064128263,-20.025420187994264,12470.830422073417,sideways,0
2023-10-26 09:46:00,ARRY,-0.007069059271343067,-17.631407883301055,12453.199014190117,bull,1
2023-10-31 13:31:00,ARRY,-0.0014446691707598138,-3.5981505386273938,12449.600863651489,bull,0
2023-10-20 10:41:00,ASAN,-0.01867929492238887,-46.50995323963467,12403.090910411855,bear,1
2023-10-20 13:31:00,ASAN,0.004223864836325147,10.477795911646538,12413.568706323502,sideways,1
2023-10-23 12:06:00,ASAN,-0.0005711022272987757,-1.4178833473815469,12412.15082297612,bear,1
2023-10-25 09:45:00,ASPN,-0.0024660912453760265,-6.121899296165651,12406.028923679954,bear,1
2023-10-25 09:57:00,ASPN,0.007942238267147888,19.706327532198895,12425.735251212154,bear,1
2023-10-25 09:58:00,ASPN,0.007942238267147888,19.73763000192513,12445.47288121408,bear,1
2023-10-25 09:59:00,ASPN,0.007942238267147888,19.768982193985952,12465.241863408066,bear,0
2023-10-25 10:00:00,ASPN,0.007942238267147888,19.800384187362678,12485.04224759543,bear,0
2023-10-25 10:02:00,ASPN,0.007942238267147888,19.8318360611621,12504.874083656592,bear,0
2023-10-25 10:09:00,ASPN,0.007942238267147888,19.863337894616656,12524.737421551208,bear,0
2023-10-25 10:11:00,ASPN,0.010830324909747275,27.12939513693398,12551.866816688142,bear,0
2023-10-25 10:12:00,ASPN,0.010843373493975886,27.22091598799834,12579.08773267614,bear,0
2023-10-25 10:16:00,ASPN,-0.004761904761904872,-11.980083554929935,12567.10764912121,bear,0
2023-10-25 10:40:00,ASPN,-0.011350059737156377,-28.527484508160114,12538.58016461305,bear,0
2023-11-07 10:31:00,ATEC,-0.01055045871559635,-26.457554475789053,12512.12261013726,bear,1
2023-11-07 10:32:00,ATEC,-0.009664058904740029,-24.18357798553921,12487.93903215172,bear,1
2023-11-07 10:34:00,ATEC,-0.012950971322849265,-32.34618805737739,12455.592844094343,bear,1
2023-11-07 10:35:00,ATEC,-0.010662957811775634,-26.562692203446495,12429.030151890896,bear,1
2023-11-07 10:36:00,ATEC,-0.003245248029670852,-8.067057122228709,12420.963094768667,bear,1
2023-11-07 10:38:00,ATEC,0.00883720930232564,21.953330120986628,12442.916424889654,bear,1
2023-11-07 10:39:00,ATEC,0.00883720930232564,21.992131355619073,12464.908556245273,bear,1
2023-11-07 10:40:00,ATEC,0.00883720930232564,22.031001169177838,12486.939557414451,bear,1
2023-11-07 10:41:00,ATEC,0.00883720930232564,22.069939682872203,12509.009497097322,bear,1
2023-11-07 10:42:00,ATEC,0.00883720930232564,22.108947018125647,12531.118444115447,sideways,1
2023-11-07 10:47:00,ATEC,0.00883720930232564,22.148023296576287,12553.266467412024,bull,1
2023-11-07 10:48:00,ATEC,0.00883720930232564,22.187168640077214,12575.453636052102,sideways,1
2023-11-07 14:31:00,BBIO,0.005221023320570783,13.131347340116934,12588.584983392218,bear,1
2023-11-07 14:36:00,BBIO,0.005221023320570783,13.145059154255588,12601.730042546475,sideways,1
2023-11-02 13:38:00,BE,-0.008974964572508326,-22.62001613683369,12579.11002640964,bear,0
2023-11-02 13:39:00,BE,-0.008974964572508326,-22.57941336814216,12556.530613041497,bear,0
2023-11-02 13:42:00,BE,-0.008974964572508326,-22.53888348113274,12533.991729560365,sideways,0
2023-11-02 13:43:00,BE,-0.008974964572508326,-22.49842634498333,12511.49330321538,bear,0
2023-11-02 13:46:00,BE,-0.008974964572508326,-22.458041829106644,12489.035261386274,bear,0
2023-11-03 09:45:00,BEAM,0.0069264069264069325,17.300828067721262,12506.336089453995,bear,0
2023-11-03 09:46:00,BEAM,0.0069264069264069325,17.32479458279343,12523.660884036788,bear,0
2023-11-03 09:48:00,BEAM,-0.0002070822116379791,-0.5186854787340773,12523.142198558055,bear,0
2023-10-27 13:31:00,BHVN,0.0014776505356482877,3.700965555539797,12526.843164113594,bear,0
2023-10-27 13:32:00,BHVN,0.0005534034311012938,1.3864795975776503,12528.22964371117,bear,0
2023-11-13 14:25:00,BMBL,0.002529815684857128,6.338822371230511,12534.5684660824,bear,0
