rule,rule_type,direction,horizon,t_stat,p_value,expectancy,win_rate,avg_win,avg_loss,profit_factor,sharpe,n_samples,mean_ret,std_ret,rule_col,rule_val,rule_col1,rule_val1,rule_col2,rule_val2,aaa_score,regime,is_event_based,passes_event_filter,overfit_check,is_overfit,overfit_reason,overfit_risk,passes_overfit_filter,passes_regime_filter,passes_aaa_score,passes_aaa_filters,validation_passed,validation_reason,val_expectancy,val_expectancy_net,val_win_rate,val_sharpe,val_trades
avwap_cross_up_bin == True AND ret_5m_bin == 1.0,double,LONG,fwd_ret_180m,8.71227081992281,0.0,0.055835217,0.5340818176969439,0.81719667,0.8169131,1.1466975,0.7142127273274219,37498,0.055835217,1.241026,,,avwap_cross_up_bin,True,ret_5m_bin,1.0,0.02884636557112003,bear_high_vol,True,True,"(False, 'PASS')",False,PASS,0.32651580776861305,True,True,True,True,True,PASS,0.07798025,0.05798025,0.5318226600985222,1.3770943,5075.0
avwap_cross_up_bin == True AND rvol_bin == 1,double,LONG,fwd_ret_180m,8.07914798456263,6.661338147750939e-16,0.040131718,0.5229339746392654,0.7333952,0.7197862,1.1168708,0.5996774916247769,45740,0.040131718,1.0623565,,,avwap_cross_up_bin,True,rvol_bin,1,0.026825176205861955,bear_high_vol,True,True,"(False, 'PASS')",False,PASS,0.14718512848156423,True,True,True,True,True,PASS,0.03501294,0.015012942,0.5033172889293612,0.6750369,7687.0
ret_30m_turned_positive_bin == True AND session_range_pct_bin == 3,double,LONG,fwd_ret_180m,7.91373054131711,2.6645352591003757e-15,0.042564422,0.5238702365774189,0.7943449,0.7845954,1.1139399,0.565146363459243,49413,0.042564422,1.1956005,,,ret_30m_turned_positive_bin,True,session_range_pct_bin,3,0.026799296650270095,bear_high_vol,True,True,"(False, 'PASS')",False,PASS,0.17338469207649926,True,True,True,True,True,PASS,0.033699766,0.013699766,0.5072992700729927,0.62005705,8494.0
avwap_cross_up_bin == True AND ret_60m_bin == 3.0,double,LONG,fwd_ret_180m,8.292375215110834,0.0,0.03654433,0.521442097596504,0.75669545,0.7481405,1.1020709,0.5024107768624062,68650,0.03654433,1.1546792,,,avwap_cross_up_bin,True,ret_60m_bin,3.0,0.025143760956696105,bear_high_vol,True,True,"(False, 'PASS')",False,PASS,0.10832749937410685,True,True,True,True,True,PASS,0.04906637,0.029066369,0.5203022783667945,0.96304554,8866.0
ret_60m_turned_positive_bin == True AND session_range_pct_bin == 4,double,LONG,fwd_ret_180m,8.411998118053994,0.0,0.030561024,0.5125324114088159,0.75652766,0.7327337,1.0855609,0.45032490394988395,87932,0.030561024,1.0773138,,,ret_60m_turned_positive_bin,True,session_range_pct_bin,4,0.022471534190152798,bear_high_vol,True,True,"(False, 'PASS')",False,PASS,0.030675066048689914,True,True,True,True,True,PASS,0.04177675,0.02177675,0.5210021609940573,0.72424626,14808.0
avwap_cross_up_bin == True AND ret_15m_bin == 2.0,double,LONG,fwd_ret_180m,7.357904752721196,1.900701818158268e-13,0.041222807,0.5320880257153775,0.7802308,0.7991432,1.1102425,0.5537807945723928,44487,0.041222807,1.1816802,,,avwap_cross_up_bin,True,ret_15m_bin,2.0,0.02232671919963499,bear_high_vol,True,True,"(False, 'PASS')",False,PASS,0.1764041216302446,True,True,True,True,True,PASS,0.094477594,0.0744776,0.5399926953981008,1.6942754,5476.0
avwap_cross_up_bin == True AND rel_strength_60m_bin == 3.0,double,LONG,fwd_ret_180m,7.550398594344751,4.39648317751562e-14,0.03630382,0.521245806748668,0.7821988,0.7757927,1.0977448,0.48604392005043096,60812,0.03630382,1.1857061,,,avwap_cross_up_bin,True,rel_strength_60m_bin,3.0,0.022139827142911246,bear_high_vol,True,True,"(False, 'PASS')",False,PASS,0.10552979575594207,True,True,True,True,True,PASS,0.08805329,0.06805329,0.5353842258513736,1.6796082,7899.0
avwap_cross_up_bin == True AND ret_30m_turned_positive_bin == True,double,LONG,fwd_ret_180m,9.353587490651105,0.0,0.02799441,0.5164050375619739,0.768703,0.7629684,1.0758722,0.38909802432761054,145626,0.02799441,1.1421221,,,avwap_cross_up_bin,True,ret_30m_turned_positive_bin,True,0.021752739862087447,bear_high_vol,True,True,"(False, 'PASS')",False,PASS,0.032810075123947735,True,True,True,True,True,PASS,0.03558489,0.01558489,0.5138271604938272,0.6351576,24300.0
ret_30m_turned_positive_bin == True AND session_range_pct_bin == 4,double,LONG,fwd_ret_180m,8.00836088305571,1.1102230246251565e-15,0.0302884,0.5128287601751738,0.75674856,0.7344317,1.0846533,0.4471434435462482,80834,0.0302884,1.0753002,,,ret_30m_turned_positive_bin,True,session_range_pct_bin,4,0.021254413885585525,bear_high_vol,True,True,"(False, 'PASS')",False,PASS,0.028541521635185252,True,True,True,True,True,PASS,0.04148218,0.02148218,0.5185681065464026,0.7182274,14191.0
avwap_cross_up_bin == True AND atr_14_bin == 2,double,LONG,fwd_ret_180m,7.159313903304262,8.231193504570911e-13,0.039746765,0.5299435781243058,0.77967775,0.7944546,1.1064345,0.5356468605768598,45018,0.039746765,1.1779408,,,avwap_cross_up_bin,True,atr_14_bin,2,0.021177858989404063,bear_high_vol,True,True,"(False, 'PASS')",False,PASS,0.15735480672172947,True,True,True,True,True,PASS,0.06971549,0.049715493,0.5343997515142103,1.3223755,6439.0
