rule,rule_type,direction,horizon,t_stat,p_value,expectancy,win_rate,avg_win,avg_loss,profit_factor,sharpe,n_samples,mean_ret,std_ret,rule_col,rule_val,rule_col1,rule_val1,rule_col2,rule_val2,aaa_score,regime,is_event_based,passes_event_filter,overfit_check,is_overfit,overfit_reason,overfit_risk,passes_overfit_filter,passes_regime_filter,passes_aaa_score,passes_aaa_filters,validation_passed,validation_reason,val_expectancy,val_expectancy_net,val_win_rate,val_sharpe,val_trades
avwap_cross_up_bin == True AND ret_5m_bin == 1.0,double,LONG,fwd_ret_180m,8.71227081992281,0.0,0.055835217,0.5340818176969439,0.81719667,0.8169131,1.1466975,0.7142127273274219,37498,0.055835217,1.241026,,,avwap_cross_up_bin,True,ret_5m_bin,1.0,0.02884636557112003,bear_high_vol,True,True,"(False, 'PASS')",False,PASS,0.32651580776861305,True,True,True,True,True,PASS,0.07798025,0.05798025,0.5318226600985222,1.3770943,5075.0
ret_15m_turned_positive_bin == True AND rel_strength_60m_bin == 4.0,double,SHORT,fwd_ret_90m,8.857231078190955,0.0,0.02905125,0.5090208263106213,0.59719497,0.5599696,1.1056665,0.5382789368556252,68231,0.02905125,0.8567571,,,ret_15m_turned_positive_bin,True,rel_strength_60m_bin,4.0,0.028088410940605588,bear_high_vol,True,True,"(False, 'PASS')",False,PASS,0.018041652621242577,True,True,True,True,True,PASS,0.031453893,0.011453893,0.5167166243947429,0.63534075,13011.0
rel_outperform_extreme_bin == True AND is_first_hour_bin == True,double,SHORT,fwd_ret_90m,9.359201196486334,0.0,0.05306339,0.5172774491415381,0.7194418,0.6610166,1.1662973,0.8923004702190415,27724,0.05306339,0.9440264,,,rel_outperform_extreme_bin,True,is_first_hour_bin,True,0.027723342752849413,bull_high_vol,True,True,"(False, 'PASS')",False,PASS,0.2651887874217747,True,True,True,True,True,PASS,0.050287608,0.030287609,0.5264575040974011,0.80074376,8542.0
avwap_cross_up_bin == True AND ret_15m_bin == 1.0,double,LONG,fwd_ret_90m,8.954477943071739,0.0,0.04742962,0.5265415892937184,0.60705954,0.5749449,1.1742374,0.8043160408181244,31234,0.04742962,0.93610203,,,avwap_cross_up_bin,True,ret_15m_bin,1.0,0.02741849042553055,bear_high_vol,True,True,"(False, 'PASS')",False,PASS,0.22737939078378694,True,True,True,True,True,PASS,0.035688587,0.015688587,0.560105680317041,0.79190373,3785.0
avwap_cross_up_bin == True AND rel_strength_60m_bin == 1.0,double,LONG,fwd_ret_60m,9.0417143382354,0.0,0.038801447,0.5272645801737212,0.47320947,0.44571477,1.1841503,0.8426790789017666,29012,0.038801447,0.73094714,,,avwap_cross_up_bin,True,rel_strength_60m_bin,1.0,0.026979600443540964,bear_high_vol,True,True,"(False, 'PASS')",False,PASS,0.14254362591789232,True,True,True,True,True,PASS,0.036865957,0.016865958,0.5342392752464695,1.0049095,3753.0
avwap_cross_up_bin == True AND rvol_bin == 1,double,LONG,fwd_ret_180m,8.07914798456263,6.661338147750939e-16,0.040131718,0.5229339746392654,0.7333952,0.7197862,1.1168708,0.5996774916247769,45740,0.040131718,1.0623565,,,avwap_cross_up_bin,True,rvol_bin,1,0.026825176205861955,bear_high_vol,True,True,"(False, 'PASS')",False,PASS,0.14718512848156423,True,True,True,True,True,PASS,0.03501294,0.015012942,0.5033172889293612,0.6750369,7687.0
ret_30m_turned_positive_bin == True AND session_range_pct_bin == 3,double,LONG,fwd_ret_180m,7.91373054131711,2.6645352591003757e-15,0.042564422,0.5238702365774189,0.7943449,0.7845954,1.1139399,0.565146363459243,49413,0.042564422,1.1956005,,,ret_30m_turned_positive_bin,True,session_range_pct_bin,3,0.026799296650270095,bear_high_vol,True,True,"(False, 'PASS')",False,PASS,0.17338469207649926,True,True,True,True,True,PASS,0.033699766,0.013699766,0.5072992700729927,0.62005705,8494.0
price_down_vol_weak_bin == True AND ret_60m_bin == 1.0,double,LONG,fwd_ret_60m,8.026467408750168,8.881784197001252e-16,0.022764536,0.5118157517529927,0.4339065,0.40827954,1.1142135,0.560777369943495,51626,0.022764536,0.6444194,,,price_down_vol_weak_bin,True,ret_60m_bin,1.0,0.026663357227521996,bear_high_vol,True,True,"(False, 'PASS')",False,PASS,0.023631503505985307,True,True,True,True,True,PASS,0.065090336,0.045090336,0.5612523639420046,1.9900753,9518.0
avwap_cross_up_bin == True AND rvol_bin == 2,double,LONG,fwd_ret_120m,8.09915922471107,4.440892098500626e-16,0.036637273,0.5177347046413502,0.6562996,0.62859964,1.1208545,0.6027197431769654,45504,0.036637273,0.96495706,,,avwap_cross_up_bin,True,rvol_bin,2,0.02662125099809803,bear_high_vol,True,True,"(False, 'PASS')",False,PASS,0.10184213614036258,True,True,True,True,True,PASS,0.034513623,0.014513623,0.5323852218271757,0.70170623,6469.0
avwap_cross_up_bin == True AND ret_15m_bin == 1.0,double,LONG,fwd_ret_120m,8.75039369668381,0.0,0.05291551,0.5256989144009991,0.70516604,0.6700164,1.1665112,0.7860727622319686,31227,0.05291551,1.0686132,,,avwap_cross_up_bin,True,ret_15m_bin,1.0,0.02613809534632391,bear_high_vol,True,True,"(False, 'PASS')",False,PASS,0.2805529267038194,True,True,True,True,True,PASS,0.067478664,0.047478665,0.557992073976222,1.4325465,3785.0
avwap_cross_up_bin == True AND session_range_pct_bin == 3,double,LONG,fwd_ret_120m,9.238502332358646,0.0,0.028815443,0.5072705381124386,0.68380845,0.64550716,1.0905975,0.4704668694472508,97173,0.028815443,0.9722916,,,avwap_cross_up_bin,True,session_range_pct_bin,3,0.025518580666640353,bull_high_vol,True,True,"(False, 'PASS')",False,PASS,0.014541076224877214,True,True,True,True,True,PASS,0.041895542,0.021895543,0.5113010232767345,0.77406055,17786.0
price_down_vol_weak_bin == True AND rel_strength_60m_bin == 1.0,double,LONG,fwd_ret_60m,8.192055863204523,2.220446049250313e-16,0.027893478,0.5168258929696756,0.4565255,0.43059167,1.1340705,0.6529149422621217,39671,0.027893478,0.6781821,,,price_down_vol_weak_bin,True,rel_strength_60m_bin,1.0,0.02538535129772085,bear_high_vol,True,True,"(False, 'PASS')",False,PASS,0.03365178593935125,True,True,True,True,True,PASS,0.07898661,0.058986608,0.5671279783135968,2.384024,7009.0
avwap_cross_up_bin == True AND ret_60m_bin == 3.0,double,LONG,fwd_ret_180m,8.292375215110834,0.0,0.03654433,0.521442097596504,0.75669545,0.7481405,1.1020709,0.5024107768624062,68650,0.03654433,1.1546792,,,avwap_cross_up_bin,True,ret_60m_bin,3.0,0.025143760956696105,bear_high_vol,True,True,"(False, 'PASS')",False,PASS,0.10832749937410685,True,True,True,True,True,PASS,0.04906637,0.029066369,0.5203022783667945,0.96304554,8866.0
rel_outperform_extreme_bin == True,single,SHORT,fwd_ret_90m,8.470209593047683,0.0,0.045443974,0.519100854905243,0.7284765,0.6918474,1.1365879,0.7351405959816741,33454,0.045443974,0.9813099,rel_outperform_extreme_bin,True,,,,,0.025031139056771564,bull_high_vol,True,True,"(False, 'PASS')",False,PASS,0.19264145416378048,True,True,True,True,True,PASS,0.035070084,0.0150700845,0.5192600652883569,0.56570333,9190.0
rel_outperform_extreme_bin == True AND rel_strength_60m_bin == 4.0,double,SHORT,fwd_ret_90m,8.470209593047683,0.0,0.045443974,0.519100854905243,0.7284765,0.6918474,1.1365879,0.7351405959816741,33454,0.045443974,0.9813099,,,rel_outperform_extreme_bin,True,rel_strength_60m_bin,4.0,0.025031139056771564,bull_high_vol,True,True,"(False, 'PASS')",False,PASS,0.19264145416378048,True,True,True,True,True,PASS,0.035070084,0.0150700845,0.5192600652883569,0.56570333,9190.0
new_session_high_bin == True AND rel_strength_60m_bin == 4.0,double,SHORT,fwd_ret_60m,11.191498380436812,0.0,0.0807777,0.5557446808510639,0.56284976,0.5222742,1.3481451,1.7276204038821514,10575,0.0807777,0.7422384,,,new_session_high_bin,True,rel_strength_60m_bin,4.0,0.024812814888472753,bear_high_vol,True,True,"(False, 'PASS')",False,PASS,0.733076536294685,True,True,True,True,True,PASS,0.05681192,0.03681192,0.5250836120401338,1.2161078,2392.0
rel_outperform_extreme_bin == True AND ret_30m_turned_positive_bin == True,double,SHORT,fwd_ret_90m,8.609472833536287,0.0,0.049243674,0.5199596774193549,0.7344543,0.69294786,1.1480377,0.7922465624330685,29760,0.049243674,0.98671186,,,rel_outperform_extreme_bin,True,ret_30m_turned_positive_bin,True,0.02443181713487042,bull_high_vol,True,True,"(False, 'PASS')",False,PASS,0.2323560916608381,True,True,True,True,True,PASS,0.034213316,0.014213316,0.5179574883948205,0.55507386,8186.0
avwap_cross_up_bin == True AND ret_5m_bin == 3.0,double,LONG,fwd_ret_120m,7.604084214175029,2.930988785010413e-14,0.030114638,0.5176479790375251,0.5957518,0.5769128,1.108219,0.5337907819823301,51139,0.030114638,0.89558506,,,avwap_cross_up_bin,True,ret_5m_bin,3.0,0.024318611122057365,bear_high_vol,True,True,"(False, 'PASS')",False,PASS,0.03644233495307342,True,True,True,True,True,PASS,0.047905155,0.027905155,0.539313244569026,1.0827476,7135.0
avwap_cross_up_bin == True AND ret_5m_bin == 2.0,double,LONG,fwd_ret_90m,7.5232126365731355,5.440092820663267e-14,0.027844526,0.5191758591647665,0.53189105,0.516406,1.1121404,0.5412823353001669,48681,0.027844526,0.8166129,,,avwap_cross_up_bin,True,ret_5m_bin,2.0,0.023824150583064585,bear_high_vol,True,True,"(False, 'PASS')",False,PASS,0.03835171832953299,True,True,True,True,True,PASS,0.046163566,0.026163567,0.5481764612199395,1.0816326,6279.0
price_up_vol_weak_bin == True AND atr_14_bin == 4,double,SHORT,fwd_ret_90m,9.977478771232821,0.0,0.06695917,0.525803501437157,0.6538676,0.5838227,1.2418637,1.280152888753095,15308,0.06695917,0.8303257,,,price_up_vol_weak_bin,True,atr_14_bin,4,0.02379802045996131,bear_high_vol,True,True,"(False, 'PASS')",False,PASS,0.4211987277469032,True,True,True,True,True,PASS,0.0492853,0.0292853,0.5417132632520689,1.0531831,4471.0
avwap_cross_up_bin == True AND rel_strength_60m_bin == 3.0,double,LONG,fwd_ret_90m,8.123380158404018,4.440892098500626e-16,0.027965447,0.5118152680652681,0.5878111,0.5589795,1.1024806,0.4922076965045808,68640,0.027965447,0.90193164,,,avwap_cross_up_bin,True,rel_strength_60m_bin,3.0,0.023685615396558824,bull_high_vol,True,True,"(False, 'PASS')",False,PASS,0.023630536130536228,True,True,True,True,True,PASS,0.04132632,0.021326322,0.5092662473794549,0.8363501,11925.0
new_session_high_bin == True AND session_range_pct_bin == 4,double,SHORT,fwd_ret_60m,9.870919174222458,0.0,0.05842042,0.5385433280170122,0.5466819,0.51140547,1.2475531,1.2773752168106665,15048,0.05842042,0.72601646,,,new_session_high_bin,True,session_range_pct_bin,4,0.023653301477882933,bear_high_vol,True,True,"(False, 'PASS')",False,PASS,0.3612908529639561,True,True,True,True,True,PASS,0.04106979,0.021069791,0.5125804564072557,0.93994945,3418.0
avwap_cross_up_bin == True AND atr_14_bin == 0,double,LONG,fwd_ret_30m,7.554433317451378,4.285460875053104e-14,0.014554475,0.5071503808134824,0.2557913,0.2336822,1.1263736,0.5397335333378036,49368,0.014554475,0.4280726,,,avwap_cross_up_bin,True,atr_14_bin,0,0.023630876797762213,bear_high_vol,True,True,"(False, 'PASS')",False,PASS,0.014300761626964809,True,True,True,True,True,PASS,0.040445067,0.020445067,0.5635501087171377,2.0105805,5059.0
rel_outperform_extreme_bin == True AND rel_strength_60m_bin == 4.0,double,SHORT,fwd_ret_180m,9.051263112217221,0.0,0.07001658,0.5347318235995232,0.8075864,0.77767086,1.1935093,0.9921068890316471,20975,0.07001658,1.1203215,,,rel_outperform_extreme_bin,True,rel_strength_60m_bin,4.0,0.02331427467457844,bear_low_vol,True,True,"(False, 'PASS')",False,PASS,0.4696294255975602,True,True,True,True,True,PASS,0.12809466,0.10809466,0.5486256228902106,1.7617351,6221.0
rel_outperform_extreme_bin == True AND ret_60m_turned_positive_bin == True,double,SHORT,fwd_ret_180m,9.051263112217221,0.0,0.07001658,0.5347318235995232,0.8075864,0.77767086,1.1935093,0.9921068890316471,20975,0.07001658,1.1203215,,,rel_outperform_extreme_bin,True,ret_60m_turned_positive_bin,True,0.02331427467457844,bear_low_vol,True,True,"(False, 'PASS')",False,PASS,0.4696294255975602,True,True,True,True,True,PASS,0.12809466,0.10809466,0.5486256228902106,1.7617351,6221.0
rel_outperform_extreme_bin == True,single,SHORT,fwd_ret_180m,9.051263112217221,0.0,0.07001658,0.5347318235995232,0.8075864,0.77767086,1.1935093,0.9921068890316471,20975,0.07001658,1.1203215,rel_outperform_extreme_bin,True,,,,,0.02331427467457844,bear_low_vol,True,True,"(False, 'PASS')",False,PASS,0.4696294255975602,True,True,True,True,True,PASS,0.12809466,0.10809466,0.5486256228902106,1.7617351,6221.0
rel_outperform_extreme_bin == True AND ret_60m_bin == 4.0,double,SHORT,fwd_ret_180m,9.045123362054937,0.0,0.07008809,0.534728193369638,0.80835146,0.77838415,1.193528,0.992404289759739,20934,0.07008809,1.1211296,,,rel_outperform_extreme_bin,True,ret_60m_bin,4.0,0.02325973074417345,bear_low_vol,True,True,"(False, 'PASS')",False,PASS,0.47033727186348245,True,True,True,True,True,PASS,0.12809466,0.10809466,0.5486256228902106,1.7617351,6221.0
price_up_vol_weak_bin == True AND atr_14_bin == 4,double,SHORT,fwd_ret_120m,9.863811013743334,0.0,0.07277737,0.523843741834335,0.7168298,0.6357775,1.2404039,1.2655688396066167,15308,0.07277737,0.912874,,,price_up_vol_weak_bin,True,atr_14_bin,4,0.023172184762827175,bear_high_vol,True,True,"(False, 'PASS')",False,PASS,0.4754611649516672,True,True,True,True,True,PASS,0.049308624,0.029308625,0.5388056363229703,0.9604716,4471.0
avwap_cross_up_bin == True AND ret_15m_bin == 2.0,double,LONG,fwd_ret_120m,7.568932108105449,3.8413716652030416e-14,0.03483028,0.5204313152869819,0.6359178,0.61747414,1.1176215,0.5694841916968632,44515,0.03483028,0.9709023,,,avwap_cross_up_bin,True,ret_15m_bin,2.0,0.023115449046827764,bear_high_vol,True,True,"(False, 'PASS')",False,PASS,0.08916542705700375,True,True,True,True,True,PASS,0.056311246,0.036311246,0.5612691466083151,1.2523706,5484.0
ret_5m_turned_positive_bin == True AND atr_14_bin == 4,double,SHORT,fwd_ret_90m,7.639423875984356,2.220446049250313e-14,0.03595482,0.5102141495683372,0.7294907,0.6865075,1.1069314,0.5742721719214062,44595,0.03595482,0.99389297,,,ret_5m_turned_positive_bin,True,atr_14_bin,4,0.023106453852897463,bear_high_vol,True,True,"(False, 'PASS')",False,PASS,0.07997651768497233,True,True,True,True,True,PASS,0.07187568,0.051875677,0.5464303298867553,1.3205591,10155.0
rel_outperform_extreme_bin == True AND price_up_vol_weak_bin == True,double,SHORT,fwd_ret_90m,9.78562384411316,0.0,0.062070698,0.5227758482500668,0.59824866,0.52528614,1.2476101,1.2695472322456405,14972,0.062070698,0.77613634,,,rel_outperform_extreme_bin,True,price_up_vol_weak_bin,True,0.022508625096833275,bear_high_vol,True,True,"(False, 'PASS')",False,PASS,0.3662586719601862,True,True,True,True,True,PASS,0.0438684,0.0238684,0.5333659252016621,0.9464851,4091.0
ret_60m_turned_positive_bin == True AND session_range_pct_bin == 4,double,LONG,fwd_ret_180m,8.411998118053994,0.0,0.030561024,0.5125324114088159,0.75652766,0.7327337,1.0855609,0.45032490394988395,87932,0.030561024,1.0773138,,,ret_60m_turned_positive_bin,True,session_range_pct_bin,4,0.022471534190152798,bear_high_vol,True,True,"(False, 'PASS')",False,PASS,0.030675066048689914,True,True,True,True,True,PASS,0.04177675,0.02177675,0.5210021609940573,0.72424626,14808.0
avwap_cross_up_bin == True AND ret_15m_bin == 2.0,double,LONG,fwd_ret_180m,7.357904752721196,1.900701818158268e-13,0.041222807,0.5320880257153775,0.7802308,0.7991432,1.1102425,0.5537807945723928,44487,0.041222807,1.1816802,,,avwap_cross_up_bin,True,ret_15m_bin,2.0,0.02232671919963499,bear_high_vol,True,True,"(False, 'PASS')",False,PASS,0.1764041216302446,True,True,True,True,True,PASS,0.094477594,0.0744776,0.5399926953981008,1.6942754,5476.0
price_down_vol_weak_bin == True AND is_first_hour_bin == True,double,SHORT,fwd_ret_120m,8.367484490746017,0.0,0.030448843,0.5141461357326117,0.48102403,0.44636425,1.1404028,0.7874647916092908,28453,0.030448843,0.6138184,,,price_down_vol_weak_bin,True,is_first_hour_bin,True,0.02231294804934323,bear_low_vol,True,True,"(False, 'PASS')",False,PASS,0.0327806994022542,True,True,True,True,True,PASS,0.06729911,0.047299113,0.557541359739162,1.6901244,8281.0
avwap_cross_up_bin == True AND ret_60m_bin == 1.0,double,LONG,fwd_ret_30m,8.996898092758512,0.0,0.036255095,0.5161043677721495,0.3931229,0.34436634,1.2175688,0.9873018773078616,20926,0.036255095,0.58293396,,,avwap_cross_up_bin,True,ret_60m_bin,1.0,0.02220663594232,bear_high_vol,True,True,"(False, 'PASS')",False,PASS,0.09475968708476917,True,True,True,True,True,PASS,0.046819538,0.026819538,0.5287680903635722,1.33672,2833.0
avwap_cross_up_bin == True AND rel_strength_60m_bin == 3.0,double,LONG,fwd_ret_180m,7.550398594344751,4.39648317751562e-14,0.03630382,0.521245806748668,0.7821988,0.7757927,1.0977448,0.48604392005043096,60812,0.03630382,1.1857061,,,avwap_cross_up_bin,True,rel_strength_60m_bin,3.0,0.022139827142911246,bear_high_vol,True,True,"(False, 'PASS')",False,PASS,0.10552979575594207,True,True,True,True,True,PASS,0.08805329,0.06805329,0.5353842258513736,1.6796082,7899.0
price_down_vol_weak_bin == True AND session_range_pct_bin == 3,double,LONG,fwd_ret_60m,10.190112364829123,0.0,0.060980532,0.5264477312609677,0.4926781,0.41893736,1.307379,1.4787221922268035,11967,0.060980532,0.65464354,,,price_down_vol_weak_bin,True,session_range_pct_bin,3,0.021974670222104798,bull_high_vol,True,True,"(False, 'PASS')",False,PASS,0.3627007857054719,True,True,True,True,True,PASS,0.06351871,0.04351871,0.5423987776928954,1.7589548,2618.0
avwap_cross_up_bin == True AND is_power_hour_bin == True,double,LONG,fwd_ret_120m,7.570590127753065,3.7969627442180354e-14,0.059790153,0.5471406895830063,1.0765115,1.1686038,1.1129794,0.6146821241831043,38226,0.059790153,1.544114,,,avwap_cross_up_bin,True,is_power_hour_bin,True,0.02194158439139302,bull_high_vol,True,True,"(False, 'PASS')",False,PASS,0.392182909729844,True,True,True,True,True,PASS,0.36808738,0.34808737,0.6458333333333334,3.4743812,3168.0
avwap_cross_up_bin == True AND ret_30m_turned_positive_bin == True,double,LONG,fwd_ret_180m,9.353587490651105,0.0,0.02799441,0.5164050375619739,0.768703,0.7629684,1.0758722,0.38909802432761054,145626,0.02799441,1.1421221,,,avwap_cross_up_bin,True,ret_30m_turned_positive_bin,True,0.021752739862087447,bear_high_vol,True,True,"(False, 'PASS')",False,PASS,0.032810075123947735,True,True,True,True,True,PASS,0.03558489,0.01558489,0.5138271604938272,0.6351576,24300.0
ret_30m_turned_positive_bin == True AND session_range_pct_bin == 4,double,LONG,fwd_ret_180m,8.00836088305571,1.1102230246251565e-15,0.0302884,0.5128287601751738,0.75674856,0.7344317,1.0846533,0.4471434435462482,80834,0.0302884,1.0753002,,,ret_30m_turned_positive_bin,True,session_range_pct_bin,4,0.021254413885585525,bear_high_vol,True,True,"(False, 'PASS')",False,PASS,0.028541521635185252,True,True,True,True,True,PASS,0.04148218,0.02148218,0.5185681065464026,0.7182274,14191.0
avwap_cross_up_bin == True AND atr_14_bin == 2,double,LONG,fwd_ret_180m,7.159313903304262,8.231193504570911e-13,0.039746765,0.5299435781243058,0.77967775,0.7944546,1.1064345,0.5356468605768598,45018,0.039746765,1.1779408,,,avwap_cross_up_bin,True,atr_14_bin,2,0.021177858989404063,bear_high_vol,True,True,"(False, 'PASS')",False,PASS,0.15735480672172947,True,True,True,True,True,PASS,0.06971549,0.049715493,0.5343997515142103,1.3223755,6439.0
ret_30m_turned_positive_bin == True AND atr_14_bin == 0,double,LONG,fwd_ret_60m,7.3708022932137744,1.7275070263167436e-13,0.021794803,0.512369974697779,0.3811585,0.35580125,1.1256188,0.5663468476072374,42684,0.021794803,0.6109009,,,ret_30m_turned_positive_bin,True,atr_14_bin,0,0.0211330551306827,bear_high_vol,True,True,"(False, 'PASS')",False,PASS,0.024739949395558014,True,True,True,True,True,PASS,0.067649886,0.047649886,0.5675946324854797,2.4847264,4993.0
new_session_high_bin == True AND avwap_cross_up_bin == True,double,SHORT,fwd_ret_60m,9.247000093651964,0.0,0.054117996,0.5358732985625239,0.549804,0.5181931,1.2250161,1.170704335020388,15722,0.054117996,0.7338288,,,new_session_high_bin,True,avwap_cross_up_bin,True,0.02111223693986031,bear_high_vol,True,True,"(False, 'PASS')",False,PASS,0.3129265595812741,True,True,True,True,True,PASS,0.03870869,0.018708691,0.5142147391664367,0.8793885,3623.0
new_session_high_bin == True AND session_range_pct_bin == 4,double,SHORT,fwd_ret_90m,9.334404810051877,0.0,0.06084373,0.5343567251461988,0.60619223,0.56498003,1.2312753,1.207945955325783,15048,0.06084373,0.79959226,,,new_session_high_bin,True,session_range_pct_bin,4,0.020987487500779695,bear_high_vol,True,True,"(False, 'PASS')",False,PASS,0.37715073511963,True,True,True,True,True,PASS,0.05910897,0.03910897,0.5263311878291399,1.2112908,3418.0
ret_5m_turned_positive_bin == True AND is_power_hour_bin == True,double,LONG,fwd_ret_90m,8.107107858484904,6.661338147750939e-16,0.078530654,0.5409212178279975,1.0444189,1.0595518,1.1614469,0.8061174766859178,25488,0.078530654,1.5464687,,,ret_5m_turned_positive_bin,True,is_power_hour_bin,True,0.020785885853439934,bear_high_vol,True,True,"(False, 'PASS')",False,PASS,0.5671489787677961,True,True,True,True,True,PASS,0.07216256,0.05216256,0.5364112327463113,0.8108477,2101.0
new_session_high_bin == True,single,SHORT,fwd_ret_60m,9.125807538563889,0.0,0.053337675,0.5343045697920558,0.5549163,0.5221366,1.2193552,1.1430671792704503,16062,0.053337675,0.7407345,new_session_high_bin,True,,,,,0.02072277081085707,bear_high_vol,True,True,"(False, 'PASS')",False,PASS,0.30198588546376165,True,True,True,True,True,PASS,0.03439987,0.014399871,0.5138701858335578,0.77781045,3713.0
price_up_vol_weak_bin == True AND atr_14_bin == 4,double,SHORT,fwd_ret_180m,9.383188457377795,0.0,0.08093041,0.5153851179199059,0.8423356,0.7288196,1.2291368,1.2039422519864962,15307,0.08093041,1.067103,,,price_up_vol_weak_bin,True,atr_14_bin,4,0.0206297661217199,bear_high_vol,True,True,"(False, 'PASS')",False,PASS,0.5400743539962449,True,True,True,True,True,PASS,0.06757025,0.047570247,0.5645269514649967,1.1672213,4471.0
new_session_high_bin == True AND ret_60m_turned_positive_bin == True,double,SHORT,fwd_ret_60m,9.4142184411522,0.0,0.058438696,0.538337250293772,0.54260784,0.50614285,1.2500936,1.2807364541507507,13616,0.058438696,0.7243376,,,new_session_high_bin,True,ret_60m_turned_positive_bin,True,0.0204580516250642,bear_high_vol,True,True,"(False, 'PASS')",False,PASS,0.3610614602595182,True,True,True,True,True,PASS,0.037800666,0.017800666,0.5157650182542317,0.85227,3013.0
avwap_cross_up_bin == True AND ret_15m_bin == 0.0,double,LONG,fwd_ret_120m,8.795521406219681,0.0,0.080696136,0.5254859611231102,0.8673033,0.7904078,1.2151555,1.0259857935682042,18520,0.080696136,1.2485664,,,avwap_cross_up_bin,True,ret_15m_bin,0.0,0.02032924691098059,bear_high_vol,True,True,"(False, 'PASS')",False,PASS,0.5579332798397567,True,True,True,True,True,PASS,0.088344835,0.06834483,0.5655090765588003,1.4058517,2534.0
rel_underperform_extreme_bin == True AND ret_60m_bin == 0.0,double,SHORT,fwd_ret_90m,7.977100622014401,1.5543122344752192e-15,0.052499317,0.4928254461827487,0.8479872,0.72048247,1.1436721,0.7207023199103095,30873,0.052499317,1.1563731,,,rel_underperform_extreme_bin,True,ret_60m_bin,0.0,0.0202483295313453,bear_high_vol,True,True,"(False, 'PASS')",False,PASS,0.2249931663274765,True,True,True,True,True,PASS,0.031300113,0.011300113,0.4928421787709497,0.51513195,5728.0
