timestamp,symbol,side,quantity,price,commission,total_cost,order_id,strategy_id
1705541400000000000,BAC,BUY,1,,0.35,,str_BAC_1705503000000000000,
1705541400000000000,BAC,BUY,1,,0.35,,str_BAC_1705504200000000000,
1705541400000000000,BAC,BUY,1,,0.35,,str_BAC_1705505400000000000,
1705541400000000000,BAC,BUY,1,,0.35,,str_BAC_1705506600000000000,
1705542000000000000,BAC,BUY,1,,0.35,,str_BAC_1705501800000000000,
1705542000000000000,BAC,BUY,1,,0.35,,str_BAC_1705503000000000000,
1705542000000000000,BAC,BUY,1,,0.35,,str_BAC_1705504200000000000,
1705542000000000000,BAC,BUY,1,,0.35,,str_BAC_1705505400000000000,
1705542000000000000,BAC,BUY,1,,0.35,,str_BAC_1705506600000000000,
1705542600000000000,BAC,BUY,1,,0.35,,str_BAC_1705501800000000000,
1705542600000000000,BAC,BUY,1,,0.35,,str_BAC_1705503000000000000,
1705542600000000000,BAC,BUY,1,,0.35,,str_BAC_1705504200000000000,
1705542600000000000,BAC,BUY,1,,0.35,,str_BAC_1705505400000000000,
1705542600000000000,BAC,BUY,1,,0.35,,str_BAC_1705506600000000000,
1705543200000000000,BAC,BUY,1,,0.35,,str_BAC_1705501800000000000,
1705543200000000000,BAC,BUY,1,,0.35,,str_BAC_1705503000000000000,
1705543200000000000,BAC,BUY,1,,0.35,,str_BAC_1705504200000000000,
1705543200000000000,BAC,BUY,1,,0.35,,str_BAC_1705505400000000000,
1705543200000000000,BAC,BUY,1,,0.35,,str_BAC_1705506600000000000,
1705543800000000000,BAC,BUY,1,,0.35,,str_BAC_1705501800000000000,
1705543800000000000,BAC,BUY,1,,0.35,,str_BAC_1705503000000000000,
1705543800000000000,BAC,BUY,1,,0.35,,str_BAC_1705504200000000000,
1705543800000000000,BAC,BUY,1,,0.35,,str_BAC_1705505400000000000,
1705543800000000000,BAC,BUY,1,,0.35,,str_BAC_1705506600000000000,
1705544400000000000,BAC,BUY,1,,0.35,,str_BAC_1705501800000000000,
1705544400000000000,BAC,BUY,1,,0.35,,str_BAC_1705503000000000000,
1705544400000000000,BAC,BUY,1,,0.35,,str_BAC_1705504200000000000,
1705544400000000000,BAC,BUY,1,,0.35,,str_BAC_1705505400000000000,
1705544400000000000,BAC,BUY,1,,0.35,,str_BAC_1705506600000000000,
1705545000000000000,BAC,BUY,1,,0.35,,str_BAC_1705501800000000000,
1705545000000000000,BAC,BUY,1,,0.35,,str_BAC_1705503000000000000,
1705545000000000000,BAC,BUY,1,,0.35,,str_BAC_1705504200000000000,
1705545000000000000,BAC,BUY,1,,0.35,,str_BAC_1705505400000000000,
1705545000000000000,BAC,BUY,1,,0.35,,str_BAC_1705506600000000000,
1705545600000000000,BAC,BUY,1,,0.35,,str_BAC_1705501800000000000,
1705545600000000000,BAC,BUY,1,,0.35,,str_BAC_1705503000000000000,
1705545600000000000,BAC,BUY,1,,0.35,,str_BAC_1705504200000000000,
1705545600000000000,BAC,BUY,1,,0.35,,str_BAC_1705505400000000000,
1705545600000000000,BAC,BUY,1,,0.35,,str_BAC_1705506600000000000,
1705546200000000000,BAC,BUY,1,,0.35,,str_BAC_1705501800000000000,
1705546200000000000,BAC,BUY,1,,0.35,,str_BAC_1705503000000000000,
1705546200000000000,BAC,BUY,1,,0.35,,str_BAC_1705504200000000000,
1705546200000000000,BAC,BUY,1,,0.35,,str_BAC_1705505400000000000,
1705546200000000000,BAC,BUY,1,,0.35,,str_BAC_1705506600000000000,
1705546800000000000,BAC,BUY,1,,0.35,,str_BAC_1705501800000000000,
1705546800000000000,BAC,BUY,1,,0.35,,str_BAC_1705503000000000000,
1705546800000000000,BAC,BUY,1,,0.35,,str_BAC_1705504200000000000,
1705546800000000000,BAC,BUY,1,,0.35,,str_BAC_1705505400000000000,
1705546800000000000,BAC,BUY,1,,0.35,,str_BAC_1705506600000000000,
1705547400000000000,BAC,BUY,1,,0.35,,str_BAC_1705501800000000000,
1705547400000000000,BAC,BUY,1,,0.35,,str_BAC_1705503000000000000,
1705547400000000000,BAC,BUY,1,,0.35,,str_BAC_1705504200000000000,
1705547400000000000,BAC,BUY,1,,0.35,,str_BAC_1705505400000000000,
1705547400000000000,BAC,BUY,1,,0.35,,str_BAC_1705506600000000000,
1705548000000000000,BAC,BUY,1,,0.35,,str_BAC_1705501800000000000,
1705548000000000000,BAC,BUY,1,,0.35,,str_BAC_1705503000000000000,
1705548000000000000,BAC,BUY,1,,0.35,,str_BAC_1705504200000000000,
1705548000000000000,BAC,BUY,1,,0.35,,str_BAC_1705505400000000000,
1705548000000000000,BAC,BUY,1,,0.35,,str_BAC_1705506600000000000,
1705548600000000000,BAC,BUY,1,,0.35,,str_BAC_1705501800000000000,
1705548600000000000,BAC,BUY,1,,0.35,,str_BAC_1705503000000000000,
1705548600000000000,BAC,BUY,1,,0.35,,str_BAC_1705504200000000000,
1705548600000000000,BAC,BUY,1,,0.35,,str_BAC_1705505400000000000,
1705548600000000000,BAC,BUY,1,,0.35,,str_BAC_1705506600000000000,
1705549200000000000,BAC,BUY,1,,0.35,,str_BAC_1705501800000000000,
1705549200000000000,BAC,BUY,1,,0.35,,str_BAC_1705503000000000000,
1705549200000000000,BAC,BUY,1,,0.35,,str_BAC_1705504200000000000,
1705549200000000000,BAC,BUY,1,,0.35,,str_BAC_1705505400000000000,
1705549200000000000,BAC,BUY,1,,0.35,,str_BAC_1705506600000000000,
1705549800000000000,BAC,BUY,1,,0.35,,str_BAC_1705501800000000000,
1705549800000000000,BAC,BUY,1,,0.35,,str_BAC_1705503000000000000,
1705549800000000000,BAC,BUY,1,,0.35,,str_BAC_1705504200000000000,
1705549800000000000,BAC,BUY,1,,0.35,,str_BAC_1705505400000000000,
1705549800000000000,BAC,BUY,1,,0.35,,str_BAC_1705506600000000000,
1705550400000000000,BAC,BUY,1,,0.35,,str_BAC_1705501800000000000,
1705550400000000000,BAC,BUY,1,,0.35,,str_BAC_1705503000000000000,
1705550400000000000,BAC,BUY,1,,0.35,,str_BAC_1705504200000000000,
1705550400000000000,BAC,BUY,1,,0.35,,str_BAC_1705505400000000000,
1705550400000000000,BAC,BUY,1,,0.35,,str_BAC_1705506600000000000,
1705551000000000000,BAC,BUY,1,,0.35,,str_BAC_1705501800000000000,
1705551000000000000,BAC,BUY,1,,0.35,,str_BAC_1705503000000000000,
1705551000000000000,BAC,BUY,1,,0.35,,str_BAC_1705504200000000000,
1705551000000000000,BAC,BUY,1,,0.35,,str_BAC_1705505400000000000,
1705551000000000000,BAC,BUY,1,,0.35,,str_BAC_1705506600000000000,
1705551600000000000,BAC,BUY,1,,0.35,,str_BAC_1705501800000000000,
1705551600000000000,BAC,BUY,1,,0.35,,str_BAC_1705503000000000000,
1705551600000000000,BAC,BUY,1,,0.35,,str_BAC_1705504200000000000,
1705551600000000000,BAC,BUY,1,,0.35,,str_BAC_1705505400000000000,
1705551600000000000,BAC,BUY,1,,0.35,,str_BAC_1705506600000000000,
1705552200000000000,BAC,BUY,1,,0.35,,str_BAC_1705501800000000000,
1705552200000000000,BAC,BUY,1,,0.35,,str_BAC_1705503000000000000,
1705552200000000000,BAC,BUY,1,,0.35,,str_BAC_1705504200000000000,
1705552200000000000,BAC,BUY,1,,0.35,,str_BAC_1705505400000000000,
1705552200000000000,BAC,BUY,1,,0.35,,str_BAC_1705506600000000000,
1705552800000000000,BAC,BUY,1,,0.35,,str_BAC_1705501800000000000,
1705552800000000000,BAC,BUY,1,,0.35,,str_BAC_1705503000000000000,
1705552800000000000,BAC,BUY,1,,0.35,,str_BAC_1705504200000000000,
1705552800000000000,BAC,BUY,1,,0.35,,str_BAC_1705505400000000000,
1705552800000000000,BAC,BUY,1,,0.35,,str_BAC_1705506600000000000,
1705553400000000000,BAC,BUY,1,,0.35,,str_BAC_1705501800000000000,
1705553400000000000,BAC,BUY,1,,0.35,,str_BAC_1705503000000000000,
1705553400000000000,BAC,BUY,1,,0.35,,str_BAC_1705504200000000000,
1705553400000000000,BAC,BUY,1,,0.35,,str_BAC_1705505400000000000,
1705553400000000000,BAC,BUY,1,,0.35,,str_BAC_1705506600000000000,
1705554000000000000,BAC,BUY,1,,0.35,,str_BAC_1705501800000000000,
1705554000000000000,BAC,BUY,1,,0.35,,str_BAC_1705503000000000000,
1705554000000000000,BAC,BUY,1,,0.35,,str_BAC_1705504200000000000,
1705554000000000000,BAC,BUY,1,,0.35,,str_BAC_1705505400000000000,
1705554000000000000,BAC,BUY,1,,0.35,,str_BAC_1705506600000000000,
1705554600000000000,BAC,BUY,1,,0.35,,str_BAC_1705501800000000000,
1705554600000000000,BAC,BUY,1,,0.35,,str_BAC_1705503000000000000,
1705554600000000000,BAC,BUY,1,,0.35,,str_BAC_1705504200000000000,
1705554600000000000,BAC,BUY,1,,0.35,,str_BAC_1705505400000000000,
1705554600000000000,BAC,BUY,1,,0.35,,str_BAC_1705506600000000000,
1705555200000000000,BAC,BUY,1,,0.35,,str_BAC_1705501800000000000,
1705555200000000000,BAC,BUY,1,,0.35,,str_BAC_1705503000000000000,
1705555200000000000,BAC,BUY,1,,0.35,,str_BAC_1705504200000000000,
1705555200000000000,BAC,BUY,1,,0.35,,str_BAC_1705505400000000000,
1705555200000000000,BAC,BUY,1,,0.35,,str_BAC_1705506600000000000,
1705555800000000000,BAC,BUY,1,,0.35,,str_BAC_1705501800000000000,
1705555800000000000,BAC,BUY,1,,0.35,,str_BAC_1705503000000000000,
1705555800000000000,BAC,BUY,1,,0.35,,str_BAC_1705504200000000000,
1705555800000000000,BAC,BUY,1,,0.35,,str_BAC_1705505400000000000,
1705555800000000000,BAC,BUY,1,,0.35,,str_BAC_1705506600000000000,
1705556400000000000,BAC,BUY,1,,0.35,,str_BAC_1705501800000000000,
1705556400000000000,BAC,BUY,1,,0.35,,str_BAC_1705503000000000000,
1705556400000000000,BAC,BUY,1,,0.35,,str_BAC_1705504200000000000,
1705556400000000000,BAC,BUY,1,,0.35,,str_BAC_1705505400000000000,
1705556400000000000,BAC,BUY,1,,0.35,,str_BAC_1705506600000000000,
1705557000000000000,BAC,BUY,1,,0.35,,str_BAC_1705501800000000000,
1705557000000000000,BAC,BUY,1,,0.35,,str_BAC_1705503000000000000,
1705557000000000000,BAC,BUY,1,,0.35,,str_BAC_1705504200000000000,
1705557000000000000,BAC,BUY,1,,0.35,,str_BAC_1705505400000000000,
1705557000000000000,BAC,BUY,1,,0.35,,str_BAC_1705506600000000000,
1705557600000000000,BAC,BUY,1,,0.35,,str_BAC_1705501800000000000,
1705557600000000000,BAC,BUY,1,,0.35,,str_BAC_1705503000000000000,
1705557600000000000,BAC,BUY,1,,0.35,,str_BAC_1705504200000000000,
1705557600000000000,BAC,BUY,1,,0.35,,str_BAC_1705505400000000000,
1705557600000000000,BAC,BUY,1,,0.35,,str_BAC_1705506600000000000,
1705558200000000000,BAC,BUY,1,,0.35,,str_BAC_1705501800000000000,
1705558200000000000,BAC,BUY,1,,0.35,,str_BAC_1705503000000000000,
1705558200000000000,BAC,BUY,1,,0.35,,str_BAC_1705504200000000000,
1705558200000000000,BAC,BUY,1,,0.35,,str_BAC_1705505400000000000,
1705558200000000000,BAC,BUY,1,,0.35,,str_BAC_1705506600000000000,
1705558800000000000,BAC,BUY,1,,0.35,,str_BAC_1705501800000000000,
1705558800000000000,BAC,BUY,1,,0.35,,str_BAC_1705503000000000000,
1705558800000000000,BAC,BUY,1,,0.35,,str_BAC_1705504200000000000,
1705558800000000000,BAC,BUY,1,,0.35,,str_BAC_1705505400000000000,
1705558800000000000,BAC,BUY,1,,0.35,,str_BAC_1705506600000000000,
1705559400000000000,BAC,BUY,1,,0.35,,str_BAC_1705501800000000000,
1705559400000000000,BAC,BUY,1,,0.35,,str_BAC_1705503000000000000,
1705559400000000000,BAC,BUY,1,,0.35,,str_BAC_1705504200000000000,
1705559400000000000,BAC,BUY,1,,0.35,,str_BAC_1705505400000000000,
1705559400000000000,BAC,BUY,1,,0.35,,str_BAC_1705506600000000000,
1705560000000000000,BAC,BUY,1,,0.35,,str_BAC_1705501800000000000,
1705560000000000000,BAC,BUY,1,,0.35,,str_BAC_1705503000000000000,
1705560000000000000,BAC,BUY,1,,0.35,,str_BAC_1705504200000000000,
1705560000000000000,BAC,BUY,1,,0.35,,str_BAC_1705505400000000000,
1705560000000000000,BAC,BUY,1,,0.35,,str_BAC_1705506600000000000,
1705560600000000000,BAC,BUY,1,,0.35,,str_BAC_1705501800000000000,
1705560600000000000,BAC,BUY,1,,0.35,,str_BAC_1705503000000000000,
1705560600000000000,BAC,BUY,1,,0.35,,str_BAC_1705504200000000000,
1705560600000000000,BAC,BUY,1,,0.35,,str_BAC_1705505400000000000,
1705560600000000000,BAC,BUY,1,,0.35,,str_BAC_1705506600000000000,
1705561200000000000,BAC,BUY,1,,0.35,,str_BAC_1705501800000000000,
1705561200000000000,BAC,BUY,1,,0.35,,str_BAC_1705503000000000000,
1705561200000000000,BAC,BUY,1,,0.35,,str_BAC_1705504200000000000,
1705561200000000000,BAC,BUY,1,,0.35,,str_BAC_1705505400000000000,
1705561200000000000,BAC,BUY,1,,0.35,,str_BAC_1705506600000000000,
1705561800000000000,BAC,BUY,1,,0.35,,str_BAC_1705503000000000000,
1705561800000000000,BAC,BUY,1,,0.35,,str_BAC_1705504200000000000,
1705561800000000000,BAC,BUY,1,,0.35,,str_BAC_1705505400000000000,
1705561800000000000,BAC,BUY,1,,0.35,,str_BAC_1705506600000000000,
1705562400000000000,BAC,BUY,1,,0.35,,str_BAC_1705503000000000000,
1705562400000000000,BAC,BUY,1,,0.35,,str_BAC_1705504200000000000,
1705562400000000000,BAC,BUY,1,,0.35,,str_BAC_1705505400000000000,
1705562400000000000,BAC,BUY,1,,0.35,,str_BAC_1705506600000000000,
1705563000000000000,BAC,BUY,1,,0.35,,str_BAC_1705504200000000000,
1705563000000000000,BAC,BUY,1,,0.35,,str_BAC_1705505400000000000,
1705563000000000000,BAC,BUY,1,,0.35,,str_BAC_1705506600000000000,
1705563600000000000,BAC,BUY,1,,0.35,,str_BAC_1705504200000000000,
1705563600000000000,BAC,BUY,1,,0.35,,str_BAC_1705505400000000000,
1705563600000000000,BAC,BUY,1,,0.35,,str_BAC_1705506600000000000,
1705564200000000000,BAC,BUY,1,,0.35,,str_BAC_1705505400000000000,
1705564200000000000,BAC,BUY,1,,0.35,,str_BAC_1705506600000000000,
1705564800000000000,BAC,BUY,1,,0.35,,str_BAC_1705505400000000000,
1705564800000000000,BAC,BUY,1,,0.35,,str_BAC_1705506600000000000,
1705565400000000000,BAC,BUY,1,,0.35,,str_BAC_1705506600000000000,
1705566000000000000,BAC,BUY,1,,0.35,,str_BAC_1705506600000000000,
1705588200000000000,BAC,BUY,1,31.6208025,0.35,31.9708025,str_BAC_1705588200000000000,
1705588800000000000,BAC,BUY,1,31.535759999999996,0.35,31.885759999999998,str_BAC_1705588200000000000,
1705589400000000000,BAC,BUY,1,31.581582899999997,0.35,31.9315829,str_BAC_1705588200000000000,
1705589400000000000,BAC,BUY,1,31.581582899999997,0.35,31.9315829,str_BAC_1705589400000000000,
1705590000000000000,BAC,BUY,1,31.680832499999998,0.35,32.030832499999995,str_BAC_1705588200000000000,
1705590000000000000,BAC,BUY,1,31.680832499999998,0.35,32.030832499999995,str_BAC_1705589400000000000,
1705590600000000000,BAC,BUY,1,31.65582,0.35,32.00582,str_BAC_1705588200000000000,
1705590600000000000,BAC,BUY,1,31.65582,0.35,32.00582,str_BAC_1705589400000000000,
1705590600000000000,BAC,BUY,1,31.65582,0.35,32.00582,str_BAC_1705590600000000000,
1705591200000000000,BAC,BUY,1,31.605794999999997,0.35,31.955795,str_BAC_1705588200000000000,
1705591200000000000,BAC,BUY,1,31.605794999999997,0.35,31.955795,str_BAC_1705589400000000000,
1705591200000000000,BAC,BUY,1,31.605794999999997,0.35,31.955795,str_BAC_1705590600000000000,
1705591800000000000,BAC,BUY,1,31.6408125,0.35,31.9908125,str_BAC_1705588200000000000,
1705591800000000000,BAC,BUY,1,31.6408125,0.35,31.9908125,str_BAC_1705589400000000000,
1705591800000000000,BAC,BUY,1,31.6408125,0.35,31.9908125,str_BAC_1705590600000000000,
1705591800000000000,BAC,BUY,1,31.6408125,0.35,31.9908125,str_BAC_1705591800000000000,
1705592400000000000,BAC,BUY,1,31.58368395,0.35,31.933683950000002,str_BAC_1705588200000000000,
1705592400000000000,BAC,BUY,1,31.58368395,0.35,31.933683950000002,str_BAC_1705589400000000000,
1705592400000000000,BAC,BUY,1,31.58368395,0.35,31.933683950000002,str_BAC_1705590600000000000,
1705592400000000000,BAC,BUY,1,31.58368395,0.35,31.933683950000002,str_BAC_1705591800000000000,
1705593000000000000,BAC,BUY,1,31.535759999999996,0.35,31.885759999999998,str_BAC_1705588200000000000,
1705593000000000000,BAC,BUY,1,31.535759999999996,0.35,31.885759999999998,str_BAC_1705589400000000000,
1705593000000000000,BAC,BUY,1,31.535759999999996,0.35,31.885759999999998,str_BAC_1705590600000000000,
1705593000000000000,BAC,BUY,1,31.535759999999996,0.35,31.885759999999998,str_BAC_1705591800000000000,
1705593000000000000,BAC,BUY,1,31.535759999999996,0.35,31.885759999999998,str_BAC_1705593000000000000,
1705593600000000000,BAC,BUY,1,31.525755,0.35,31.875755,str_BAC_1705588200000000000,
1705593600000000000,BAC,BUY,1,31.525755,0.35,31.875755,str_BAC_1705589400000000000,
1705593600000000000,BAC,BUY,1,31.525755,0.35,31.875755,str_BAC_1705590600000000000,
1705593600000000000,BAC,BUY,1,31.525755,0.35,31.875755,str_BAC_1705591800000000000,
1705593600000000000,BAC,BUY,1,31.525755,0.35,31.875755,str_BAC_1705593000000000000,
1705593600000000000,BAC,SELL,1,31.494252873563223,0.35,31.14425287356322,eod_17ab7c57b32e0000,
1705594200000000000,BAC,BUY,1,31.575779999999998,0.35,31.92578,str_BAC_1705588200000000000,
1705594200000000000,BAC,BUY,1,31.575779999999998,0.35,31.92578,str_BAC_1705589400000000000,
1705594200000000000,BAC,BUY,1,31.575779999999998,0.35,31.92578,str_BAC_1705590600000000000,
1705594200000000000,BAC,BUY,1,31.575779999999998,0.35,31.92578,str_BAC_1705591800000000000,
1705594200000000000,BAC,BUY,1,31.575779999999998,0.35,31.92578,str_BAC_1705593000000000000,
1705594800000000000,BAC,BUY,1,31.610797499999997,0.35,31.960797499999998,str_BAC_1705588200000000000,
1705594800000000000,BAC,BUY,1,31.610797499999997,0.35,31.960797499999998,str_BAC_1705589400000000000,
1705594800000000000,BAC,BUY,1,31.610797499999997,0.35,31.960797499999998,str_BAC_1705590600000000000,
1705594800000000000,BAC,BUY,1,31.610797499999997,0.35,31.960797499999998,str_BAC_1705591800000000000,
1705594800000000000,BAC,BUY,1,31.610797499999997,0.35,31.960797499999998,str_BAC_1705593000000000000,
1705594800000000000,BAC,SELL,1,31.5792103948026,0.35,31.2292103948026,eod_17ab7d6f18c0e000,
1705595400000000000,BAC,BUY,1,31.540762499999996,0.35,31.890762499999997,str_BAC_1705588200000000000,
1705595400000000000,BAC,BUY,1,31.540762499999996,0.35,31.890762499999997,str_BAC_1705589400000000000,
1705595400000000000,BAC,BUY,1,31.540762499999996,0.35,31.890762499999997,str_BAC_1705590600000000000,
1705595400000000000,BAC,BUY,1,31.540762499999996,0.35,31.890762499999997,str_BAC_1705591800000000000,
1705595400000000000,BAC,BUY,1,31.540762499999996,0.35,31.890762499999997,str_BAC_1705593000000000000,
1705596000000000000,BAC,BUY,1,31.470727499999995,0.35,31.820727499999997,str_BAC_1705588200000000000,
1705596000000000000,BAC,BUY,1,31.470727499999995,0.35,31.820727499999997,str_BAC_1705589400000000000,
1705596000000000000,BAC,BUY,1,31.470727499999995,0.35,31.820727499999997,str_BAC_1705590600000000000,
1705596000000000000,BAC,BUY,1,31.470727499999995,0.35,31.820727499999997,str_BAC_1705591800000000000,
1705596000000000000,BAC,BUY,1,31.470727499999995,0.35,31.820727499999997,str_BAC_1705593000000000000,
1705596000000000000,BAC,SELL,1,31.43928035982009,0.35,31.089280359820087,eod_17ab7e867e53c000,
1705596600000000000,BAC,BUY,1,31.520752499999997,0.35,31.8707525,str_BAC_1705588200000000000,
1705596600000000000,BAC,BUY,1,31.520752499999997,0.35,31.8707525,str_BAC_1705589400000000000,
1705596600000000000,BAC,BUY,1,31.520752499999997,0.35,31.8707525,str_BAC_1705590600000000000,
1705596600000000000,BAC,BUY,1,31.520752499999997,0.35,31.8707525,str_BAC_1705591800000000000,
1705596600000000000,BAC,BUY,1,31.520752499999997,0.35,31.8707525,str_BAC_1705593000000000000,
1705597200000000000,BAC,BUY,1,31.5107475,0.35,31.860747500000002,str_BAC_1705588200000000000,
1705597200000000000,BAC,BUY,1,31.5107475,0.35,31.860747500000002,str_BAC_1705589400000000000,
1705597200000000000,BAC,BUY,1,31.5107475,0.35,31.860747500000002,str_BAC_1705590600000000000,
1705597200000000000,BAC,BUY,1,31.5107475,0.35,31.860747500000002,str_BAC_1705591800000000000,
1705597200000000000,BAC,BUY,1,31.5107475,0.35,31.860747500000002,str_BAC_1705593000000000000,
1705597200000000000,BAC,SELL,1,31.479260369815094,0.35,31.129260369815093,eod_17ab7f9de3e6a000,
1705597800000000000,BAC,BUY,1,31.545765,0.35,31.895765,str_BAC_1705588200000000000,
1705597800000000000,BAC,BUY,1,31.545765,0.35,31.895765,str_BAC_1705589400000000000,
1705597800000000000,BAC,BUY,1,31.545765,0.35,31.895765,str_BAC_1705590600000000000,
1705597800000000000,BAC,BUY,1,31.545765,0.35,31.895765,str_BAC_1705591800000000000,
1705597800000000000,BAC,BUY,1,31.545765,0.35,31.895765,str_BAC_1705593000000000000,
1705598400000000000,BAC,BUY,1,31.55577,0.35,31.90577,str_BAC_1705588200000000000,
1705598400000000000,BAC,BUY,1,31.55577,0.35,31.90577,str_BAC_1705589400000000000,
1705598400000000000,BAC,BUY,1,31.55577,0.35,31.90577,str_BAC_1705590600000000000,
1705598400000000000,BAC,BUY,1,31.55577,0.35,31.90577,str_BAC_1705591800000000000,
1705598400000000000,BAC,BUY,1,31.55577,0.35,31.90577,str_BAC_1705593000000000000,
1705598400000000000,BAC,SELL,1,31.52423788105947,0.35,31.17423788105947,eod_17ab80b549798000,
1705599000000000000,BAC,BUY,1,31.595789999999997,0.35,31.94579,str_BAC_1705588200000000000,
1705599000000000000,BAC,BUY,1,31.595789999999997,0.35,31.94579,str_BAC_1705589400000000000,
1705599000000000000,BAC,BUY,1,31.595789999999997,0.35,31.94579,str_BAC_1705590600000000000,
1705599000000000000,BAC,BUY,1,31.595789999999997,0.35,31.94579,str_BAC_1705591800000000000,
1705599000000000000,BAC,BUY,1,31.595789999999997,0.35,31.94579,str_BAC_1705593000000000000,
1705599600000000000,BAC,BUY,1,31.6208025,0.35,31.9708025,str_BAC_1705588200000000000,
1705599600000000000,BAC,BUY,1,31.6208025,0.35,31.9708025,str_BAC_1705589400000000000,
1705599600000000000,BAC,BUY,1,31.6208025,0.35,31.9708025,str_BAC_1705590600000000000,
1705599600000000000,BAC,BUY,1,31.6208025,0.35,31.9708025,str_BAC_1705591800000000000,
1705599600000000000,BAC,BUY,1,31.6208025,0.35,31.9708025,str_BAC_1705593000000000000,
1705599600000000000,BAC,SELL,1,31.589205397301352,0.35,31.23920539730135,eod_17ab81ccaf0c6000,
1705600200000000000,BAC,BUY,1,31.580782499999998,0.35,31.9307825,str_BAC_1705588200000000000,
1705600200000000000,BAC,BUY,1,31.580782499999998,0.35,31.9307825,str_BAC_1705589400000000000,
1705600200000000000,BAC,BUY,1,31.580782499999998,0.35,31.9307825,str_BAC_1705590600000000000,
1705600200000000000,BAC,BUY,1,31.580782499999998,0.35,31.9307825,str_BAC_1705591800000000000,
1705600200000000000,BAC,BUY,1,31.580782499999998,0.35,31.9307825,str_BAC_1705593000000000000,
1705600800000000000,BAC,BUY,1,31.589787,0.35,31.939787000000003,str_BAC_1705588200000000000,
1705600800000000000,BAC,BUY,1,31.589787,0.35,31.939787000000003,str_BAC_1705589400000000000,
1705600800000000000,BAC,BUY,1,31.589787,0.35,31.939787000000003,str_BAC_1705590600000000000,
1705600800000000000,BAC,BUY,1,31.589787,0.35,31.939787000000003,str_BAC_1705591800000000000,
1705600800000000000,BAC,BUY,1,31.589787,0.35,31.939787000000003,str_BAC_1705593000000000000,
1705600800000000000,BAC,SELL,1,31.558220889555226,0.35,31.208220889555225,eod_17ab82e4149f4000,
1705601400000000000,BAC,BUY,1,31.647315749999997,0.35,31.99731575,str_BAC_1705588200000000000,
1705601400000000000,BAC,BUY,1,31.647315749999997,0.35,31.99731575,str_BAC_1705589400000000000,
1705601400000000000,BAC,BUY,1,31.647315749999997,0.35,31.99731575,str_BAC_1705590600000000000,
1705601400000000000,BAC,BUY,1,31.647315749999997,0.35,31.99731575,str_BAC_1705591800000000000,
1705601400000000000,BAC,BUY,1,31.647315749999997,0.35,31.99731575,str_BAC_1705593000000000000,
1705602000000000000,BAC,BUY,1,31.665824999999998,0.35,32.015825,str_BAC_1705588200000000000,
1705602000000000000,BAC,BUY,1,31.665824999999998,0.35,32.015825,str_BAC_1705589400000000000,
1705602000000000000,BAC,BUY,1,31.665824999999998,0.35,32.015825,str_BAC_1705590600000000000,
1705602000000000000,BAC,BUY,1,31.665824999999998,0.35,32.015825,str_BAC_1705591800000000000,
1705602000000000000,BAC,BUY,1,31.665824999999998,0.35,32.015825,str_BAC_1705593000000000000,
1705602000000000000,BAC,SELL,1,31.63418290854573,0.35,31.284182908545727,eod_17ab83fb7a322000,
1705602600000000000,BAC,BUY,1,31.680832499999998,0.35,32.030832499999995,str_BAC_1705588200000000000,
1705602600000000000,BAC,BUY,1,31.680832499999998,0.35,32.030832499999995,str_BAC_1705589400000000000,
1705602600000000000,BAC,BUY,1,31.680832499999998,0.35,32.030832499999995,str_BAC_1705590600000000000,
1705602600000000000,BAC,BUY,1,31.680832499999998,0.35,32.030832499999995,str_BAC_1705591800000000000,
1705602600000000000,BAC,BUY,1,31.680832499999998,0.35,32.030832499999995,str_BAC_1705593000000000000,
1705603200000000000,BAC,BUY,1,31.63581,0.35,31.98581,str_BAC_1705588200000000000,
1705603200000000000,BAC,BUY,1,31.63581,0.35,31.98581,str_BAC_1705589400000000000,
1705603200000000000,BAC,BUY,1,31.63581,0.35,31.98581,str_BAC_1705590600000000000,
1705603200000000000,BAC,BUY,1,31.63581,0.35,31.98581,str_BAC_1705591800000000000,
1705603200000000000,BAC,BUY,1,31.63581,0.35,31.98581,str_BAC_1705593000000000000,
1705603200000000000,BAC,SELL,1,31.604197901049478,0.35,31.254197901049476,eod_17ab8512dfc50000,
1705603800000000000,BAC,BUY,1,31.595789999999997,0.35,31.94579,str_BAC_1705588200000000000,
1705603800000000000,BAC,BUY,1,31.595789999999997,0.35,31.94579,str_BAC_1705589400000000000,
1705603800000000000,BAC,BUY,1,31.595789999999997,0.35,31.94579,str_BAC_1705590600000000000,
1705603800000000000,BAC,BUY,1,31.595789999999997,0.35,31.94579,str_BAC_1705591800000000000,
1705603800000000000,BAC,BUY,1,31.595789999999997,0.35,31.94579,str_BAC_1705593000000000000,
1705604400000000000,BAC,BUY,1,31.6158,0.35,31.9658,str_BAC_1705588200000000000,
1705604400000000000,BAC,BUY,1,31.6158,0.35,31.9658,str_BAC_1705589400000000000,
1705604400000000000,BAC,BUY,1,31.6158,0.35,31.9658,str_BAC_1705590600000000000,
1705604400000000000,BAC,BUY,1,31.6158,0.35,31.9658,str_BAC_1705591800000000000,
1705604400000000000,BAC,BUY,1,31.6158,0.35,31.9658,str_BAC_1705593000000000000,
1705604400000000000,BAC,SELL,1,31.58420789605198,0.35,31.234207896051977,eod_17ab862a4557e000,
