rule,rule_type,direction,horizon,t_stat,p_value,expectancy,win_rate,avg_win,avg_loss,profit_factor,sharpe,n_samples,mean_ret,std_ret,rule_col,rule_val,rule_col1,rule_val1,rule_col2,rule_val2,aaa_score,regime,is_event_based,passes_event_filter,overfit_check,is_overfit,overfit_reason,overfit_risk,passes_overfit_filter,passes_regime_filter,passes_aaa_score,passes_aaa_filters,validation_passed,validation_reason,val_expectancy,val_expectancy_net,val_win_rate,val_sharpe,val_trades
avwap_cross_up_bin == True AND atr_14_bin == 1,double,LONG,fwd_ret_120m,11.815565627065782,0.0,0.049268406,0.5202258794577135,0.60404676,0.5522857,1.1859379,0.8792180315891088,45511,0.049268406,0.8895537,,,avwap_cross_up_bin,True,atr_14_bin,1,0.05693452313877062,bear_high_vol,True,True,"(False, 'PASS')",False,PASS,0.23313581776047015,True,True,True,True,True,PASS,0.07446789,0.05446789,0.5551344522649341,1.6881385,5541.0
avwap_cross_up_bin == True AND atr_14_bin == 0,double,LONG,fwd_ret_120m,11.512855555702075,0.0,0.04502691,0.5183241830595005,0.56889325,0.51869786,1.1802199,0.8226050324213442,49361,0.04502691,0.86892253,,,avwap_cross_up_bin,True,atr_14_bin,0,0.05608879275424661,bear_high_vol,True,True,"(False, 'PASS')",False,PASS,0.18691746171865226,True,True,True,True,True,PASS,0.08828423,0.06828423,0.5805495157145681,2.293799,5059.0
rel_strength_60m_bin == 2.0 AND session_range_pct_bin == 3,double,LONG,fwd_ret_120m,13.017934967765369,0.0,0.08584188,0.5484752300212945,0.68010414,0.6360191,1.2989148,1.3099014773118993,24889,0.08584188,1.0403054,,,rel_strength_60m_bin,2.0,session_range_pct_bin,3,0.05221892640405159,bear_high_vol,False,False,"(False, 'PASS')",False,PASS,0.6553692525287798,True,True,True,False,,,,,,,
ret_30m_bin == 1.0 AND is_power_hour_bin == True,double,LONG,fwd_ret_120m,14.47953652653181,0.0,0.17644916,0.5773353751914242,1.0845934,1.0640231,1.3923491,1.7310773251311744,17631,0.17644916,1.6180928,,,ret_30m_bin,1.0,is_power_hour_bin,True,0.05142125238298927,bear_high_vol,False,False,"(True, 'Expectancy too high (17.645% > 10.000%)')",True,Expectancy too high (17.645% > 10.000%),1.7347010604303539,False,True,True,False,,,,,,,
price_down_vol_weak_bin == True AND session_range_pct_bin == 3,double,LONG,fwd_ret_120m,13.662664251559896,0.0,0.09050934,0.5454397834912044,0.6445752,0.57433003,1.3466893,1.5956713472613198,18475,0.09050934,0.90043056,,,price_down_vol_weak_bin,True,session_range_pct_bin,3,0.049839786949617305,bear_high_vol,True,True,"(False, 'PASS')",False,PASS,0.7438086422835245,True,True,True,True,True,PASS,0.0672404,0.047240403,0.5366387167335035,1.4409647,2743.0
session_range_pct_bin == 3 AND atr_14_bin == 1,double,LONG,fwd_ret_120m,12.819140876696622,0.0,0.07565043,0.5395210658984516,0.6222118,0.5647294,1.2909117,1.3652941813863702,22216,0.07565043,0.8796004,,,session_range_pct_bin,3,atr_14_bin,1,0.048559665466116265,bear_high_vol,False,False,"(False, 'PASS')",False,PASS,0.5355464439545341,True,True,True,False,,,,,,,
avwap_cross_up_bin == True AND price_vs_vwap_pct_bin == 1,double,LONG,fwd_ret_120m,11.88251044572175,0.0,0.077457376,0.5345864929331767,0.733364,0.6759347,1.2462175,1.1254866507259977,28089,0.077457376,1.0925032,,,avwap_cross_up_bin,True,price_vs_vwap_pct_bin,1,0.04648566689044472,bear_high_vol,True,True,"(False, 'PASS')",False,PASS,0.5437467441108679,True,True,True,True,True,PASS,0.0671316,0.0471316,0.5492293173954074,1.374978,3179.0
price_vs_vwap_pct_bin == 1 AND is_power_hour_bin == True,double,LONG,fwd_ret_120m,13.494938999790625,0.0,0.16788009,0.575743964065132,1.1193146,1.1232805,1.3522757,1.6052372543948807,17810,0.16788009,1.6601993,,,price_vs_vwap_pct_bin,1,is_power_hour_bin,True,0.04503409443072924,bear_high_vol,False,False,"(True, 'Expectancy too high (16.788% > 10.000%)')",True,Expectancy too high (16.788% > 10.000%),1.5829074362366704,False,True,True,False,,,,,,,
rel_strength_60m_bin == 1.0 AND session_range_pct_bin == 3,double,LONG,fwd_ret_120m,12.591437786503935,0.0,0.09047149,0.5352821074647677,0.7195559,0.6341351,1.3070015,1.4105319723118106,20081,0.09047149,1.0181906,,,rel_strength_60m_bin,1.0,session_range_pct_bin,3,0.04419188988616722,bear_high_vol,False,False,"(False, 'PASS')",False,PASS,0.6752791271056675,True,True,True,False,,,,,,,
price_down_vol_weak_bin == True AND is_power_hour_bin == True,double,LONG,fwd_ret_120m,14.302366745519159,0.0,0.18598111,0.5719611650485437,1.0529662,0.97251606,1.446775,2.0009423768227217,12875,0.18598111,1.4754841,,,price_down_vol_weak_bin,True,is_power_hour_bin,True,0.04331100966779669,bear_high_vol,True,True,"(True, 'Expectancy too high (18.598% > 10.000%)')",True,Expectancy too high (18.598% > 10.000%),1.9542046158919473,False,True,True,False,,,,,,,
avwap_cross_up_bin == True,single,LONG,fwd_ret_120m,14.798713278812121,0.0,0.030371638,0.5129900721358522,0.65970427,0.63253343,1.0985932,0.4883954792574717,231369,0.030371638,0.9871811,avwap_cross_up_bin,True,,,,,0.04291319094743625,bear_high_vol,True,True,"(False, 'PASS')",False,PASS,0.02969652442083054,True,True,True,True,False,Net expectancy 0.723% < 1.000% after 2.0 bps cost,0.027229821,0.0072298218,0.5262034824172073,0.5481264,35148.0
atr_14_bin == 0 AND is_power_hour_bin == True,double,LONG,fwd_ret_120m,13.482775198786875,0.0,0.15656923,0.5761021471223479,0.96612793,0.9436687,1.3914044,1.7058844260711337,15742,0.15656923,1.4569917,,,atr_14_bin,0,is_power_hour_bin,True,0.04223257547479363,bear_high_vol,False,False,"(True, 'Expectancy too high (15.657% > 10.000%)')",True,Expectancy too high (15.657% > 10.000%),1.5208387830428205,False,True,True,False,,,,,,,
avwap_cross_up_bin == True AND price_vs_vwap_pct_bin == 3,double,LONG,fwd_ret_120m,10.350374754236109,0.0,0.039495517,0.5253272154092462,0.6139667,0.59628,1.1395415,0.6675235924630613,60587,0.039495517,0.9392505,,,avwap_cross_up_bin,True,price_vs_vwap_pct_bin,3,0.04200866230830593,bear_high_vol,True,True,"(False, 'PASS')",False,PASS,0.1456095965027156,True,True,True,True,True,PASS,0.039103396,0.019103397,0.538006652704201,0.8796884,8117.0
avwap_cross_up_bin == True AND ret_60m_bin == 0.0,double,LONG,fwd_ret_120m,14.494953798991197,0.0,0.1551397,0.535011522779649,0.9154342,0.7196483,1.463618,2.1663272233140556,11282,0.1551397,1.1368395,,,avwap_cross_up_bin,True,ret_60m_bin,0.0,0.04050534311606985,bear_high_vol,True,True,"(True, 'Expectancy too high (15.514% > 10.000%)')",True,Expectancy too high (15.514% > 10.000%),1.654583652999178,False,True,True,False,,,,,,,
avwap_cross_up_bin == True AND is_power_hour_bin == True,double,LONG,fwd_ret_120m,10.980139716333987,0.0,0.101922534,0.5593297543517163,1.085442,1.1464298,1.2017479,0.9942407348204197,30735,0.101922534,1.6273425,,,avwap_cross_up_bin,True,is_power_hour_bin,True,0.040440046806963996,bear_high_vol,True,True,"(True, 'Expectancy too high (10.192% > 10.000%)')",True,Expectancy too high (10.192% > 10.000%),0.837884852765284,False,True,True,False,,,,,,,
avwap_cross_up_bin == True AND ret_30m_bin == 3.0,double,LONG,fwd_ret_120m,10.10404243528018,0.0,0.037862748,0.5208426196490186,0.6111916,0.58534396,1.1349965,0.6517122700395718,60573,0.037862748,0.92226666,,,avwap_cross_up_bin,True,ret_30m_bin,3.0,0.03969573350418983,bear_high_vol,True,True,"(False, 'PASS')",False,PASS,0.12031271837442264,True,True,True,True,False,Net expectancy 0.310% < 1.000% after 2.0 bps cost,0.023095842,0.003095843,0.5308534461308784,0.53768486,8038.0
atr_14_bin == 1 AND is_power_hour_bin == True,double,LONG,fwd_ret_120m,12.337193162775833,0.0,0.14470427,0.5566032564004166,1.0516756,0.9938319,1.3283793,1.4500811242159615,18241,0.14470427,1.5841244,,,atr_14_bin,1,is_power_hour_bin,True,0.039537078652853115,bear_high_vol,False,False,"(True, 'Expectancy too high (14.470% > 10.000%)')",True,Expectancy too high (14.470% > 10.000%),1.2602491866270509,False,True,True,False,,,,,,,
ret_30m_bin == 0.0 AND is_power_hour_bin == True,double,LONG,fwd_ret_120m,15.173006809229076,0.0,0.26236442,0.6014183185235816,1.3214302,1.3356556,1.4928256,2.22640796582932,11704,0.26236442,1.870684,,,ret_30m_bin,0.0,is_power_hour_bin,True,0.03934669745401436,bear_high_vol,False,False,"(True, 'Expectancy too high (26.236% > 10.000%)')",True,Expectancy too high (26.236% > 10.000%),2.8896847931071177,False,True,True,False,,,,,,,
avwap_cross_up_bin == True AND rvol_bin == 4,double,LONG,fwd_ret_120m,9.525452200904523,0.0,0.051519837,0.5143388490881041,0.7924883,0.733202,1.1446829,0.6951333085753305,47319,0.051519837,1.1765399,,,avwap_cross_up_bin,True,rvol_bin,4,0.03730395177670484,bear_high_vol,True,True,"(False, 'PASS')",False,PASS,0.2438760704806478,True,True,True,True,False,Net expectancy 0.069% < 1.000% after 2.0 bps cost,0.020689,0.0006889999,0.5445560863119749,0.33044884,6071.0
rel_strength_60m_bin == 3.0 AND is_power_hour_bin == True,double,LONG,fwd_ret_120m,12.157453338832346,0.0,0.1486476,0.5742366736532034,1.0671682,1.0901821,1.3202511,1.452558497709941,17653,0.1486476,1.6245182,,,rel_strength_60m_bin,3.0,is_power_hour_bin,True,0.03649709953797479,bear_high_vol,False,False,"(True, 'Expectancy too high (14.865% > 10.000%)')",True,Expectancy too high (14.865% > 10.000%),1.3349494110347393,False,True,True,False,,,,,,,
session_range_pct_bin == 3 AND is_power_hour_bin == True,double,LONG,fwd_ret_120m,12.473514020405775,0.0,0.16285987,0.5744734360264068,1.1087546,1.114126,1.343521,1.5700817561980893,15905,0.16285987,1.6466151,,,session_range_pct_bin,3,is_power_hour_bin,True,0.036450626305473605,bear_high_vol,False,False,"(True, 'Expectancy too high (16.286% > 10.000%)')",True,Expectancy too high (16.286% > 10.000%),1.5125864699871396,False,True,True,False,,,,,,,
avwap_cross_up_bin == True AND ret_15m_bin == 3.0,double,LONG,fwd_ret_120m,9.539291220746428,0.0,0.037182786,0.5209341577252294,0.6116997,0.58754444,1.1321009,0.628444107805382,58063,0.037182786,0.9392378,,,avwap_cross_up_bin,True,ret_15m_bin,3.0,0.03614530208477443,bear_high_vol,True,True,"(False, 'PASS')",False,PASS,0.1136961711566738,True,True,True,True,True,PASS,0.04842639,0.02842639,0.5361916771752837,1.0428207,7930.0
avwap_cross_up_bin == True AND ret_5m_bin == 2.0,double,LONG,fwd_ret_120m,9.26892212856372,0.0,0.038948774,0.5177019335484003,0.62199455,0.5868964,1.1375995,0.6669790575845029,48667,0.038948774,0.9270045,,,avwap_cross_up_bin,True,ret_5m_bin,2.0,0.036055543555054484,bear_high_vol,True,True,"(False, 'PASS')",False,PASS,0.12489161047448621,True,True,True,True,True,PASS,0.060016703,0.040016703,0.5572543398630355,1.2986,6279.0
session_range_pct_bin == 3 AND atr_14_bin == 0,double,LONG,fwd_ret_120m,10.594160784796037,0.0,0.060525347,0.5350133169432494,0.57521594,0.53167725,1.244821,1.0765331543824888,24405,0.060525347,0.8925039,,,session_range_pct_bin,3,atr_14_bin,0,0.034470979695294224,bear_high_vol,False,False,"(False, 'PASS')",False,PASS,0.37528009936015067,True,True,True,False,,,,,,,
ret_5m_turned_positive_bin == True AND session_range_pct_bin == 3,double,LONG,fwd_ret_120m,9.22937419267006,0.0,0.042182934,0.5284582966702172,0.63724536,0.6247054,1.1431996,0.7050193251026401,43186,0.042182934,0.9498084,,,ret_5m_turned_positive_bin,True,session_range_pct_bin,3,0.03437504140434205,bear_high_vol,True,True,"(False, 'PASS')",False,PASS,0.17874592873195577,True,True,True,True,False,Net expectancy -0.072% < 1.000% after 2.0 bps cost,0.019276787,-0.00072321296,0.5137955682630451,0.41196838,6995.0
ret_30m_bin == 1.0 AND session_range_pct_bin == 3,double,LONG,fwd_ret_120m,10.972030575152862,0.0,0.07736965,0.5456407813244402,0.6802752,0.6466607,1.2633266,1.2022120172474804,20990,0.07736965,1.0216211,,,ret_30m_bin,1.0,session_range_pct_bin,3,0.034247594439213276,bear_high_vol,False,False,"(False, 'PASS')",False,PASS,0.5649780895339129,True,True,True,False,,,,,,,
avwap_cross_up_bin == True AND price_vs_vwap_pct_bin == 2,double,LONG,fwd_ret_120m,9.230451608462873,0.0,0.04425469,0.5231886757310487,0.6480428,0.6182612,1.1501209,0.7070196983435297,42952,0.04425469,0.9936377,,,avwap_cross_up_bin,True,price_vs_vwap_pct_bin,2,0.0339478631722556,bear_high_vol,True,True,"(False, 'PASS')",False,PASS,0.18892425554916398,True,True,True,True,True,PASS,0.07542108,0.05542108,0.577331759149941,1.591193,5082.0
avwap_cross_up_bin == True AND ret_5m_bin == 0.0,double,LONG,fwd_ret_120m,10.223814001416411,0.0,0.07563496,0.5263532496722233,0.8379219,0.7714779,1.2069876,0.993340785669475,26695,0.07563496,1.2087169,,,avwap_cross_up_bin,True,ret_5m_bin,0.0,0.03303198665762634,bear_high_vol,True,True,"(False, 'PASS')",False,PASS,0.5090560629430794,True,True,True,True,True,PASS,0.051004943,0.031004943,0.5540430166076776,0.8301924,3673.0
avwap_cross_up_bin == True AND ret_30m_bin == 2.0,double,LONG,fwd_ret_120m,8.84231095037396,0.0,0.0400919,0.5204263659788139,0.6341957,0.60462093,1.1382668,0.6587257586356161,45407,0.0400919,0.9661671,,,avwap_cross_up_bin,True,ret_30m_bin,2.0,0.03186168817943398,bear_high_vol,True,True,"(False, 'PASS')",False,PASS,0.1417717148806586,True,True,True,True,False,Net expectancy 0.678% < 1.000% after 2.0 bps cost,0.026780192,0.0067801923,0.5443200587263718,0.5967678,5449.0
ret_30m_bin == 0.0 AND session_range_pct_bin == 3,double,LONG,fwd_ret_120m,12.333732291070042,0.0,0.13383003,0.5495738389285093,0.86142504,0.75392306,1.3940966,1.8259279916242686,11498,0.13383003,1.1635102,,,ret_30m_bin,0.0,session_range_pct_bin,3,0.0317937428480971,bear_high_vol,False,False,"(True, 'Expectancy too high (13.383% > 10.000%)')",True,Expectancy too high (13.383% > 10.000%),1.3004119315903717,False,True,True,False,,,,,,,
ret_30m_bin == 3.0 AND session_range_pct_bin == 3,double,LONG,fwd_ret_120m,9.9967578740323,0.0,0.058965877,0.5359915025737397,0.61684275,0.5854561,1.2170603,1.0143117653061846,24478,0.058965877,0.9228467,,,ret_30m_bin,3.0,session_range_pct_bin,3,0.0307950366065538,bear_high_vol,False,False,"(False, 'PASS')",False,PASS,0.36164177213241905,True,True,True,False,,,,,,,
ret_15m_turned_positive_bin == True AND session_range_pct_bin == 3,double,LONG,fwd_ret_120m,8.715845736915657,0.0,0.03930825,0.5238953595858754,0.63249516,0.6134219,1.1345928,0.6651296614879398,43272,0.03930825,0.9381616,,,ret_15m_turned_positive_bin,True,session_range_pct_bin,3,0.03042171013475318,bear_high_vol,True,True,"(False, 'PASS')",False,PASS,0.14087321867584018,True,True,True,True,False,Net expectancy -0.538% < 1.000% after 2.0 bps cost,0.014619574,-0.0053804256,0.5116279069767442,0.31047356,7439.0
ret_15m_bin == 0.0 AND is_power_hour_bin == True,double,LONG,fwd_ret_120m,11.913396557461507,0.0,0.19702628,0.5811178247734139,1.308436,1.3448392,1.3497534,1.643583911487932,13240,0.19702628,1.9029727,,,ret_15m_bin,0.0,is_power_hour_bin,True,0.029938477105063897,bear_high_vol,False,False,"(True, 'Expectancy too high (19.703% > 10.000%)')",True,Expectancy too high (19.703% > 10.000%),1.904290430779838,False,True,True,False,,,,,,,
price_vs_vwap_pct_bin == 0 AND is_power_hour_bin == True,double,LONG,fwd_ret_120m,12.506136239259671,0.0,0.22739802,0.5918367346938775,1.3257821,1.3652589,1.4080728,1.8824023141749373,11123,0.22739802,1.9176728,,,price_vs_vwap_pct_bin,0,is_power_hour_bin,True,0.02958958603039177,bear_high_vol,False,False,"(True, 'Expectancy too high (22.740% > 10.000%)')",True,Expectancy too high (22.740% > 10.000%),2.348854856568226,False,True,True,False,,,,,,,
avwap_cross_up_bin == True AND rel_strength_60m_bin == 3.0,double,LONG,fwd_ret_120m,8.716859351348234,0.0,0.03519025,0.5203150434911291,0.6416733,0.6226629,1.1178185,0.561109720727324,60817,0.03519025,0.9955769,,,avwap_cross_up_bin,True,rel_strength_60m_bin,3.0,0.029455097942650294,bear_high_vol,True,True,"(False, 'PASS')",False,PASS,0.09253259422779886,True,True,True,True,True,PASS,0.043553714,0.023553714,0.5385782949658487,1.0422065,7906.0
rvol_bin == 2 AND is_power_hour_bin == True,double,LONG,fwd_ret_120m,10.48688505836308,0.0,0.12124607,0.56,1.0707474,1.0872102,1.2534553,1.2557382345889954,17575,0.12124607,1.5327412,,,rvol_bin,2,is_power_hour_bin,True,0.02785868137438502,bear_high_vol,False,False,"(True, 'Expectancy too high (12.125% > 10.000%)')",True,Expectancy too high (12.125% > 10.000%),1.0324606966972352,False,True,True,False,,,,,,,
session_range_pct_bin == 3 AND rvol_bin == 2,double,LONG,fwd_ret_120m,9.622819055903722,0.0,0.06458611,0.5328737101634554,0.6833254,0.64124,1.2156175,1.032192474024786,21902,0.06458611,0.993296,,,session_range_pct_bin,3,rvol_bin,2,0.0268341182957194,bear_high_vol,False,False,"(False, 'PASS')",False,PASS,0.4116085244576558,True,True,True,False,,,,,,,
avwap_cross_up_bin == True AND rvol_bin == 2,double,LONG,fwd_ret_120m,8.09915922471107,4.440892098500626e-16,0.036637273,0.5177347046413502,0.6562996,0.62859964,1.1208545,0.6027197431769654,45504,0.036637273,0.96495706,,,avwap_cross_up_bin,True,rvol_bin,2,0.02662125099809803,bear_high_vol,True,True,"(False, 'PASS')",False,PASS,0.10184213614036258,True,True,True,True,True,PASS,0.034513623,0.014513623,0.5323852218271757,0.70170623,6469.0
session_range_pct_bin == 3 AND price_vs_vwap_pct_bin == 0,double,LONG,fwd_ret_120m,10.79578034527302,0.0,0.109168276,0.53567137278462,0.8509445,0.74657977,1.314916,1.485140110583712,13316,0.109168276,1.1668884,,,session_range_pct_bin,3,price_vs_vwap_pct_bin,0,0.026473413584263247,bear_high_vol,False,False,"(True, 'Expectancy too high (10.917% > 10.000%)')",True,Expectancy too high (10.917% > 10.000%),0.8630255074768174,False,True,True,False,,,,,,,
avwap_cross_up_bin == True AND rel_strength_60m_bin == 1.0,double,LONG,fwd_ret_120m,8.947078068560517,0.0,0.053880706,0.5235697782682162,0.6872391,0.64214426,1.1761171,0.8340459420374822,28999,0.053880706,1.0255187,,,avwap_cross_up_bin,True,rel_strength_60m_bin,1.0,0.02622678437805831,bear_high_vol,True,True,"(False, 'PASS')",False,PASS,0.2859466208312474,True,True,True,True,False,Net expectancy 0.617% < 1.000% after 2.0 bps cost,0.02616942,0.0061694197,0.5227817745803357,0.5646604,3753.0
rel_strength_60m_bin == 1.0 AND is_power_hour_bin == True,double,LONG,fwd_ret_120m,9.81394428302869,0.0,0.11638996,0.5500179275726067,1.1385243,1.1329759,1.2282966,1.1149889786547125,19523,0.11638996,1.6570866,,,rel_strength_60m_bin,1.0,is_power_hour_bin,True,0.026208257619685166,bear_high_vol,False,False,"(True, 'Expectancy too high (11.639% > 10.000%)')",True,Expectancy too high (11.639% > 10.000%),0.9639354556510422,False,True,True,False,,,,,,,
avwap_cross_up_bin == True AND ret_15m_bin == 1.0,double,LONG,fwd_ret_120m,8.75039369668381,0.0,0.05291551,0.5256989144009991,0.70516604,0.6700164,1.1665112,0.7860727622319686,31227,0.05291551,1.0686132,,,avwap_cross_up_bin,True,ret_15m_bin,1.0,0.02613809534632391,bear_high_vol,True,True,"(False, 'PASS')",False,PASS,0.2805529267038194,True,True,True,True,True,PASS,0.067478664,0.047478665,0.557992073976222,1.4325465,3785.0
session_range_pct_bin == 3 AND price_vs_vwap_pct_bin == 1,double,LONG,fwd_ret_120m,9.431808628619702,0.0,0.069061406,0.5398048513587452,0.7048566,0.67672074,1.2217603,1.0110115575050527,21932,0.069061406,1.0843751,,,session_range_pct_bin,3,price_vs_vwap_pct_bin,1,0.026132585163870237,bear_high_vol,False,False,"(False, 'PASS')",False,PASS,0.47022376228494195,True,True,True,False,,,,,,,
session_range_pct_bin == 3 AND rvol_bin == 4,double,LONG,fwd_ret_120m,9.56756105848918,0.0,0.08145782,0.5373096702631844,0.80465156,0.7583675,1.2321467,1.0784409188462476,19834,0.08145782,1.1990484,,,session_range_pct_bin,3,rvol_bin,4,0.02545357680696579,bear_high_vol,False,False,"(False, 'PASS')",False,PASS,0.5891975756757524,True,True,True,False,,,,,,,
session_range_pct_bin == 3 AND price_vs_vwap_pct_bin == 2,double,LONG,fwd_ret_120m,9.043720485214319,0.0,0.05502395,0.5337781151372298,0.6328978,0.60658467,1.1945664,0.9074198879858051,25031,0.05502395,0.9625953,,,session_range_pct_bin,3,price_vs_vwap_pct_bin,2,0.025381111781526754,bear_high_vol,False,False,"(False, 'PASS')",False,PASS,0.31779572620751556,True,True,True,False,,,,,,,
session_range_pct_bin == 3 AND price_vs_vwap_pct_bin == 3,double,LONG,fwd_ret_120m,8.965049353469684,0.0,0.05231403,0.5411683625896947,0.6065311,0.60135657,1.1895976,0.9061389181764599,24667,0.05231403,0.9164814,,,session_range_pct_bin,3,price_vs_vwap_pct_bin,3,0.02499384905038827,bear_high_vol,False,False,"(False, 'PASS')",False,PASS,0.3054770066182169,True,True,True,False,,,,,,,
ret_5m_bin == 2.0 AND session_range_pct_bin == 3,double,LONG,fwd_ret_120m,9.061704521124003,0.0,0.054373264,0.5297449253793046,0.62730604,0.5910387,1.1956302,0.9249137214681415,24189,0.054373264,0.9332209,,,ret_5m_bin,2.0,session_range_pct_bin,3,0.024860627830285295,bear_high_vol,False,False,"(False, 'PASS')",False,PASS,0.30322249388605066,True,True,True,False,,,,,,,
avwap_cross_up_bin == True AND ret_5m_bin == 3.0,double,LONG,fwd_ret_120m,7.604084214175029,2.930988785010413e-14,0.030114638,0.5176479790375251,0.5957518,0.5769128,1.108219,0.5337907819823301,51139,0.030114638,0.89558506,,,avwap_cross_up_bin,True,ret_5m_bin,3.0,0.024318611122057365,bear_high_vol,True,True,"(False, 'PASS')",False,PASS,0.03644233495307342,True,True,True,True,True,PASS,0.047905155,0.027905155,0.539313244569026,1.0827476,7135.0
ret_5m_bin == 0.0 AND session_range_pct_bin == 3,double,LONG,fwd_ret_120m,9.412945582304905,0.0,0.082352534,0.5338549984030662,0.82496923,0.7681331,1.2299956,1.0902062548680949,18786,0.082352534,1.1991364,,,ret_5m_bin,0.0,session_range_pct_bin,3,0.023823639124533426,bear_high_vol,False,False,"(False, 'PASS')",False,PASS,0.5912353361711378,True,True,True,False,,,,,,,
