rule,rule_type,direction,horizon,t_stat,p_value,expectancy,win_rate,avg_win,avg_loss,profit_factor,sharpe,n_samples,mean_ret,std_ret,rule_col,rule_val,rule_col1,rule_val1,rule_col2,rule_val2,aaa_score,regime,is_event_based,passes_event_filter,overfit_check,is_overfit,overfit_reason,overfit_risk,passes_overfit_filter,passes_regime_filter,passes_aaa_score,passes_aaa_filters,validation_passed,validation_reason,val_expectancy,val_expectancy_net,val_win_rate,val_sharpe,val_trades
rvol_bin == 0 AND atr_14_bin == 0,double,LONG,fwd_ret_180m,25.167993565517005,0.0,0.10027477,0.5351122111713126,0.73605675,0.63154644,1.3415372,1.5521240509099958,66259,0.10027477,1.0255705,,,rvol_bin,0,atr_14_bin,0,0.24193914522759538,bear_low_vol,False,False,"(True, 'Expectancy too high (10.027% > 10.000%)')",True,Expectancy too high (10.027% > 10.000%),0.7990341623171238,False,True,True,False,,,,,,,
ret_5m_bin == 2.0 AND atr_14_bin == 0,double,LONG,fwd_ret_180m,22.898239532709695,0.0,0.10438386,0.5392521073374946,0.7556992,0.65790534,1.3443552,1.5785038325734972,53029,0.10438386,1.0497551,,,ret_5m_bin,2.0,atr_14_bin,0,0.2255931161542559,bear_low_vol,False,False,"(True, 'Expectancy too high (10.438% > 10.000%)')",True,Expectancy too high (10.438% > 10.000%),0.8615947660487511,False,True,True,False,,,,,,,
session_range_pct_bin == 4 AND atr_14_bin == 0,double,LONG,fwd_ret_180m,26.852781156744772,0.0,0.1551873,0.5476211970750203,0.8203171,0.64997685,1.5277839,2.3383948043206586,33231,0.1551873,1.0535098,,,session_range_pct_bin,4,atr_14_bin,0,0.21993770406431806,bear_low_vol,False,False,"(True, 'Expectancy too high (15.519% > 10.000%)')",True,Expectancy too high (15.519% > 10.000%),1.7663127351817536,False,True,True,False,,,,,,,
is_power_hour_bin == True,single,LONG,fwd_ret_180m,28.81939225077359,0.0,0.114623755,0.5450179990949798,1.0694945,1.0292057,1.2447813,1.1889451889833877,148063,0.114623755,1.5304286,is_power_hour_bin,True,,,,,0.2121641883288312,bear_low_vol,False,False,"(True, 'Expectancy too high (11.462% > 10.000%)')",True,Expectancy too high (11.462% > 10.000%),0.9362735503559447,False,True,True,False,,,,,,,
ret_60m_bin == 3.0 AND atr_14_bin == 0,double,LONG,fwd_ret_180m,22.72295865706851,0.0,0.11758139,0.5493357115089982,0.74824095,0.65115905,1.4006804,1.7249258787728303,43731,0.11758139,1.0821025,,,ret_60m_bin,3.0,atr_14_bin,0,0.21055271228951794,bear_low_vol,False,False,"(True, 'Expectancy too high (11.758% > 10.000%)')",True,Expectancy too high (11.758% > 10.000%),1.0869482608485872,False,True,True,False,,,,,,,
atr_14_bin == 0 AND price_vs_vwap_pct_bin == 3,double,LONG,fwd_ret_180m,22.15247730412439,0.0,0.105112195,0.542157263706223,0.74375874,0.6511449,1.3525813,1.631537200905683,46457,0.105112195,1.0227191,,,atr_14_bin,0,price_vs_vwap_pct_bin,3,0.20904606803863554,bear_low_vol,False,False,"(True, 'Expectancy too high (10.511% > 10.000%)')",True,Expectancy too high (10.511% > 10.000%),0.9012050780148235,False,True,True,False,,,,,,,
rel_strength_60m_bin == 2.0 AND atr_14_bin == 0,double,LONG,fwd_ret_180m,21.55636892031394,0.0,0.10363578,0.5404527308247685,0.7642908,0.67333066,1.3349278,1.57689329142638,47092,0.10363578,1.0432963,,,rel_strength_60m_bin,2.0,atr_14_bin,0,0.19992670133473117,bear_low_vol,False,False,"(True, 'Expectancy too high (10.364% > 10.000%)')",True,Expectancy too high (10.364% > 10.000%),0.8557099124955929,False,True,True,False,,,,,,,
ret_15m_bin == 3.0 AND atr_14_bin == 0,double,LONG,fwd_ret_180m,21.460637014836028,0.0,0.100787744,0.5398662047024471,0.7318151,0.63958454,1.3424724,1.5903002747363222,45891,0.100787744,1.0060716,,,ret_15m_bin,3.0,atr_14_bin,0,0.19572741451529987,bear_low_vol,False,False,"(True, 'Expectancy too high (10.079% > 10.000%)')",True,Expectancy too high (10.079% > 10.000%),0.832759986033538,False,True,True,False,,,,,,,
ret_5m_bin == 3.0 AND atr_14_bin == 0,double,LONG,fwd_ret_180m,21.80722852552002,0.0,0.10807436,0.5403757769152001,0.7335425,0.6272825,1.3748492,1.689321411332119,41993,0.10807436,1.0155718,,,ret_5m_bin,3.0,atr_14_bin,0,0.19324014416887755,bear_low_vol,False,False,"(True, 'Expectancy too high (10.807% > 10.000%)')",True,Expectancy too high (10.807% > 10.000%),0.9561558554542158,False,True,True,False,,,,,,,
rel_strength_60m_bin == 3.0 AND atr_14_bin == 0,double,LONG,fwd_ret_180m,21.567201429903612,0.0,0.11275781,0.5458746644882717,0.75967145,0.66485524,1.3734596,1.6540322631759943,42845,0.11275781,1.0821885,,,rel_strength_60m_bin,3.0,atr_14_bin,0,0.18897195237526201,bear_low_vol,False,False,"(True, 'Expectancy too high (11.276% > 10.000%)')",True,Expectancy too high (11.276% > 10.000%),0.9963435551661717,False,True,True,False,,,,,,,
avwap_cross_up_bin == True AND ret_60m_bin == 3.0,double,LONG,fwd_ret_180m,25.301309561901267,0.0,0.08399423,0.5359440046051039,0.7910903,0.73263973,1.2470521,1.1600947754610238,119867,0.08399423,1.1493605,,,avwap_cross_up_bin,True,ret_60m_bin,3.0,0.18207157359513346,bear_low_vol,True,True,"(False, 'PASS')",False,PASS,0.6118303303915051,True,True,True,True,False,Net expectancy 0.362% < 1.000% after 2.0 bps cost,0.02361793,0.0036179312,0.49526858567543064,0.28162408,35296.0
ret_60m_bin == 2.0,single,LONG,fwd_ret_180m,27.902796886863637,0.0,0.07712168,0.5325684573430921,0.7969058,0.7429649,1.2220701,1.0530309864451655,176935,0.07712168,1.1626142,ret_60m_bin,2.0,,,,,0.18111340138845541,bear_low_vol,False,False,"(False, 'PASS')",False,PASS,0.5363537393369486,True,True,True,False,,,,,,,
ret_60m_bin == 3.0,single,LONG,fwd_ret_180m,27.747370223340265,0.0,0.07650634,0.5363040970069904,0.78724444,0.7455232,1.2213111,1.0475294573669425,176812,0.07650634,1.1593951,ret_60m_bin,3.0,,,,,0.18042031867623498,bear_low_vol,False,False,"(False, 'PASS')",False,PASS,0.5376715841497459,True,True,True,False,,,,,,,
ret_60m_turned_positive_bin == True AND ret_60m_bin == 3.0,double,LONG,fwd_ret_180m,27.747370223340265,0.0,0.07650634,0.5363040970069904,0.78724444,0.7455232,1.2213111,1.0475294573669425,176812,0.07650634,1.1593951,,,ret_60m_turned_positive_bin,True,ret_60m_bin,3.0,0.18042031867623498,bear_low_vol,True,True,"(False, 'PASS')",False,PASS,0.5376715841497459,True,True,True,True,False,Net expectancy 0.654% < 1.000% after 2.0 bps cost,0.026535481,0.0065354817,0.4946865536893186,0.31888357,53167.0
ret_30m_bin == 3.0 AND atr_14_bin == 0,double,LONG,fwd_ret_180m,20.564836874405334,0.0,0.1016586,0.5388872835582031,0.751741,0.6580714,1.3350147,1.5391195550439578,44989,0.1016586,1.0485086,,,ret_30m_bin,3.0,atr_14_bin,0,0.1776307516439618,bear_low_vol,False,False,"(True, 'Expectancy too high (10.166% > 10.000%)')",True,Expectancy too high (10.166% > 10.000%),0.8139203205237764,False,True,True,False,,,,,,,
rvol_bin == 0,single,LONG,fwd_ret_180m,26.966117657306263,0.0,0.067005634,0.5227616745362944,0.72871,0.65781814,1.2134372,1.0173450280115508,177052,0.067005634,1.0455464,rvol_bin,0,,,,,0.16598799918232926,bear_low_vol,False,False,"(False, 'PASS')",False,PASS,0.4155796921512021,True,True,True,False,,,,,,,
session_range_pct_bin == 3 AND atr_14_bin == 0,double,LONG,fwd_ret_180m,21.206098215130968,0.0,0.125319,0.5563634375683358,0.7750988,0.68956816,1.4096494,1.7600112403095467,36584,0.125319,1.1303209,,,session_range_pct_bin,3,atr_14_bin,0,0.16550595121826545,bear_low_vol,False,False,"(True, 'Expectancy too high (12.532% > 10.000%)')",True,Expectancy too high (12.532% > 10.000%),1.195922535879824,False,True,True,False,,,,,,,
avwap_cross_up_bin == True AND rvol_bin == 0,double,LONG,fwd_ret_180m,21.670190126278897,0.0,0.08084425,0.5256483380459449,0.75761986,0.6691182,1.25471,1.1983715324426008,82403,0.08084425,1.0709223,,,avwap_cross_up_bin,True,rvol_bin,0,0.1579922407391034,bear_low_vol,True,True,"(False, 'PASS')",False,PASS,0.5597392091080946,True,True,True,True,True,PASS,0.054690678,0.034690678,0.49039069914583994,0.75194263,25288.0
ret_30m_bin == 2.0,single,LONG,fwd_ret_180m,25.851901401482728,0.0,0.07138494,0.5335654493762824,0.78555447,0.74557036,1.2052709,0.9756647506275341,176923,0.07138494,1.1614653,ret_30m_bin,2.0,,,,,0.15576398972407013,bear_low_vol,False,False,"(False, 'PASS')",False,PASS,0.4809802644637769,True,True,True,False,,,,,,,
ret_30m_bin == 2.0 AND price_vs_vwap_pct_bin == 2,double,LONG,fwd_ret_180m,19.89987751057242,0.0,0.085661344,0.5391990148938666,0.7801828,0.727022,1.255696,1.209504692329371,68216,0.085661344,1.1242881,,,ret_30m_bin,2.0,price_vs_vwap_pct_bin,2,0.15020808466719604,bear_low_vol,False,False,"(False, 'PASS')",False,PASS,0.6350114720894833,True,True,True,False,,,,,,,
atr_14_bin == 1,single,LONG,fwd_ret_180m,25.401942750034774,0.0,0.07102703,0.5312939501940163,0.7856063,0.7389724,1.2050666,0.9583472641269376,177047,0.07102703,1.1765246,atr_14_bin,1,,,,,0.14969626632427058,bear_low_vol,False,False,"(False, 'PASS')",False,PASS,0.4728582306979004,True,True,True,False,,,,,,,
avwap_cross_up_bin == True AND ret_60m_bin == 2.0,double,LONG,fwd_ret_180m,20.76763275007767,0.0,0.08553163,0.5375683624895168,0.8206556,0.7690366,1.2405095,1.133054195281774,84659,0.08553163,1.1983297,,,avwap_cross_up_bin,True,ret_60m_bin,2.0,0.14640558260996692,bear_low_vol,True,True,"(False, 'PASS')",False,PASS,0.6304530211988593,True,True,True,True,False,Net expectancy -0.492% < 1.000% after 2.0 bps cost,0.015079812,-0.0049201874,0.48889495012468825,0.17823198,25664.0
ret_60m_bin == 2.0 AND price_vs_vwap_pct_bin == 2,double,LONG,fwd_ret_180m,18.252628604385066,0.0,0.0939608,0.5408764031209893,0.7970492,0.73432153,1.278696,1.3078032912246658,49087,0.0939608,1.1405243,,,ret_60m_bin,2.0,price_vs_vwap_pct_bin,2,0.14623082415463592,bear_low_vol,False,False,"(False, 'PASS')",False,PASS,0.7213607990102662,True,True,True,False,,,,,,,
vwap_cross_up_bin == True AND ret_60m_bin == 3.0,double,LONG,fwd_ret_180m,21.548945872327113,0.0,0.0773988,0.5387344883637949,0.7776913,0.74050695,1.2265971,1.0769559850060435,100892,0.0773988,1.140871,,,vwap_cross_up_bin,True,ret_60m_bin,3.0,0.144705494184516,bear_low_vol,True,True,"(False, 'PASS')",False,PASS,0.5514569703255741,True,True,True,True,False,Net expectancy -1.418% < 1.000% after 2.0 bps cost,0.005815853,-0.014184147,0.4913294797687861,0.070502125,29756.0
session_range_pct_bin == 3,single,LONG,fwd_ret_180m,24.940493988639947,0.0,0.07153549,0.5302743373337329,0.808667,0.7606139,1.2002225,0.9413316136406941,176899,0.07153549,1.2063663,session_range_pct_bin,3,,,,,0.1440902393790687,bear_low_vol,False,False,"(False, 'PASS')",False,PASS,0.4759035791998983,True,True,True,False,,,,,,,
ret_15m_bin == 2.0,single,LONG,fwd_ret_180m,24.867257516875952,0.0,0.06836259,0.530621817585858,0.7841883,0.7408627,1.1965884,0.9384347803407183,176949,0.06836259,1.1564176,ret_15m_bin,2.0,,,,,0.1433188608153986,bear_low_vol,False,False,"(False, 'PASS')",False,PASS,0.44486957167989477,True,True,True,False,,,,,,,
ret_15m_bin == 1.0 AND atr_14_bin == 0,double,LONG,fwd_ret_180m,19.079629683201713,0.0,0.10391717,0.5436634583972055,0.76645243,0.68540424,1.3322426,1.5183324919442067,39793,0.10391717,1.0864774,,,ret_15m_bin,1.0,atr_14_bin,0,0.1431189526853034,bear_low_vol,False,False,"(True, 'Expectancy too high (10.392% > 10.000%)')",True,Expectancy too high (10.392% > 10.000%),0.8356648286734205,False,True,True,False,,,,,,,
price_vs_vwap_pct_bin == 2,single,LONG,fwd_ret_180m,24.812375842475504,0.0,0.068491,0.5308459173523826,0.78539336,0.74268115,1.1965692,0.9363769257898852,176944,0.068491,1.1611359,price_vs_vwap_pct_bin,2,,,,,0.14274923626702565,bear_low_vol,False,False,"(False, 'PASS')",False,PASS,0.4466018042730178,True,True,True,False,,,,,,,
ret_5m_bin == 1.0 AND atr_14_bin == 0,double,LONG,fwd_ret_180m,19.045845449300504,0.0,0.10320226,0.5438788774755945,0.7613752,0.6816032,1.3319536,1.5264225723586866,39233,0.10320226,1.0732841,,,ret_5m_bin,1.0,atr_14_bin,0,0.14154864787858917,bear_low_vol,False,False,"(True, 'Expectancy too high (10.320% > 10.000%)')",True,Expectancy too high (10.320% > 10.000%),0.832991651437272,False,True,True,False,,,,,,,
ret_60m_turned_positive_bin == True AND is_power_hour_bin == True,double,LONG,fwd_ret_180m,19.603360275059018,0.0,0.111215144,0.5537818320030407,1.0458053,1.0486639,1.2376733,1.167584968624407,71037,0.111215144,1.5120833,,,ret_60m_turned_positive_bin,True,is_power_hour_bin,True,0.1394026766434914,bear_low_vol,True,True,"(True, 'Expectancy too high (11.122% > 10.000%)')",True,Expectancy too high (11.122% > 10.000%),0.9197151079643637,False,True,True,False,,,,,,,
ret_60m_turned_positive_bin == True AND rel_strength_60m_bin == 2.0,double,LONG,fwd_ret_180m,19.805863044399864,0.0,0.08430966,0.536802226689346,0.81132543,0.75823253,1.2400539,1.1286310912736413,77604,0.08430966,1.1858387,,,ret_60m_turned_positive_bin,True,rel_strength_60m_bin,2.0,0.13888212334335245,bear_low_vol,True,True,"(False, 'PASS')",False,PASS,0.6167010523615029,True,True,True,True,False,Expectancy dropped 62.2% (limit: 50.0%),0.031895988,0.011895988,0.48435739665482275,0.4075567,23078.0
ret_60m_bin == 3.0 AND price_vs_vwap_pct_bin == 3,double,LONG,fwd_ret_180m,18.03702191395593,0.0,0.08926412,0.5449201085318058,0.7832808,0.74176276,1.2644383,1.2428890328792446,53072,0.08926412,1.1401049,,,ret_60m_bin,3.0,price_vs_vwap_pct_bin,3,0.13883599484828973,bear_low_vol,False,False,"(False, 'PASS')",False,PASS,0.6824813888766228,True,True,True,False,,,,,,,
price_up_vol_weak_bin == True AND ret_60m_bin == 3.0,double,LONG,fwd_ret_180m,20.22268072648608,0.0,0.076645724,0.5349407245044663,0.7549702,0.70360625,1.2342339,1.1020278894568825,84858,0.076645724,1.1040674,,,price_up_vol_weak_bin,True,ret_60m_bin,3.0,0.1379822523666374,bear_low_vol,True,True,"(False, 'PASS')",False,PASS,0.5363386937627701,True,True,True,True,False,Expectancy dropped 53.5% (limit: 50.0%),0.035659697,0.015659697,0.4901825433348673,0.4594417,26076.0
rel_strength_60m_bin == 1.0,single,LONG,fwd_ret_180m,24.394736371647603,0.0,0.069814004,0.5300358350007348,0.8064728,0.7610058,1.1952045,0.9206731738425139,176922,0.069814004,1.2037529,rel_strength_60m_bin,1.0,,,,,0.13778219791691057,bear_low_vol,False,False,"(False, 'PASS')",False,PASS,0.4582117100414858,True,True,True,False,,,,,,,
ret_15m_bin == 1.0,single,LONG,fwd_ret_180m,24.381173087804893,0.0,0.06857506,0.5303773435645914,0.7955867,0.75248945,1.1940515,0.9200260951455999,176974,0.06857506,1.1832223,ret_15m_bin,1.0,,,,,0.1376974712059102,bear_low_vol,False,False,"(False, 'PASS')",False,PASS,0.44650530570618635,True,True,True,False,,,,,,,
avwap_cross_up_bin == True,single,LONG,fwd_ret_180m,30.547829339917016,0.0,0.056174267,0.52299528023877,0.81308806,0.77371764,1.1522061,0.7445752777790579,424174,0.056174267,1.1976477,avwap_cross_up_bin,True,,,,,0.1376806776888416,bear_low_vol,True,True,"(False, 'PASS')",False,PASS,0.3077332313116044,True,True,True,True,False,Net expectancy -1.642% < 1.000% after 2.0 bps cost,0.003582438,-0.016417561,0.48265829690007667,0.042036004,126487.0
avwap_cross_up_bin == True AND is_power_hour_bin == True,double,LONG,fwd_ret_180m,19.638392152666164,0.0,0.108469985,0.5475046405392241,1.0720925,1.0574818,1.226685,1.1311257328154638,75961,0.108469985,1.5222956,,,avwap_cross_up_bin,True,is_power_hour_bin,True,0.13690486948105998,bear_low_vol,True,True,"(True, 'Expectancy too high (10.847% > 10.000%)')",True,Expectancy too high (10.847% > 10.000%),0.8797091353331707,False,True,True,False,,,,,,,
avwap_cross_up_bin == True AND rel_strength_60m_bin == 1.0,double,LONG,fwd_ret_180m,17.93896394867413,0.0,0.09578048,0.5363777930684822,0.8733962,0.8038653,1.256998,1.211785730484861,55226,0.09578048,1.2547333,,,avwap_cross_up_bin,True,rel_strength_60m_bin,1.0,0.13495228355840486,bear_low_vol,True,True,"(False, 'PASS')",False,PASS,0.730560355414537,True,True,True,True,True,PASS,0.06695517,0.046955172,0.5012155351319301,0.7574313,16865.0
ret_15m_turned_positive_bin == True AND ret_60m_bin == 3.0,double,LONG,fwd_ret_180m,20.302351648040858,0.0,0.07629131,0.5369842444289693,0.77798325,0.7374986,1.2234179,1.0631129243509136,91904,0.07629131,1.1391894,,,ret_15m_turned_positive_bin,True,ret_60m_bin,3.0,0.1341447080144695,bear_low_vol,True,True,"(False, 'PASS')",False,PASS,0.5368815669276255,True,True,True,True,False,Net expectancy -1.602% < 1.000% after 2.0 bps cost,0.0039773774,-0.016022623,0.4851170692074747,0.048048805,27078.0
avwap_cross_up_bin == True AND ret_30m_bin == 2.0,double,LONG,fwd_ret_180m,19.90911662835171,0.0,0.081644036,0.5366907152188497,0.8151418,0.7680291,1.2294436,1.0842442839388233,84967,0.081644036,1.195357,,,avwap_cross_up_bin,True,ret_30m_bin,2.0,0.13408786367369602,bear_low_vol,True,True,"(False, 'PASS')",False,PASS,0.5898217891956721,True,True,True,True,False,Net expectancy -0.949% < 1.000% after 2.0 bps cost,0.010505252,-0.009494748,0.492949733837214,0.124735095,24609.0
ret_15m_bin == 2.0 AND ret_60m_bin == 2.0,double,LONG,fwd_ret_180m,17.6518505739917,0.0,0.092332855,0.5386853194720743,0.7980734,0.73177284,1.273516,1.295998096763619,46749,0.092332855,1.1309729,,,ret_15m_bin,2.0,ret_60m_bin,2.0,0.13335777005906382,bear_low_vol,False,False,"(False, 'PASS')",False,PASS,0.7006991876139637,True,True,True,False,,,,,,,
price_up_vol_weak_bin == True AND atr_14_bin == 0,double,LONG,fwd_ret_180m,18.314957856112095,0.0,0.099085175,0.538237233125412,0.74588597,0.6548349,1.3276861,1.4640259007693452,39438,0.099085175,1.0743856,,,price_up_vol_weak_bin,True,atr_14_bin,0,0.13175270998299202,bear_low_vol,True,True,"(False, 'PASS')",False,PASS,0.7673262112602464,True,True,True,True,True,PASS,0.082039244,0.062039245,0.5098897662418889,1.1484214,12791.0
ret_30m_bin == 1.0,single,LONG,fwd_ret_180m,23.80695045770545,0.0,0.06634198,0.5284316273603562,0.7905473,0.7451904,1.1887889,0.8983272554648746,176986,0.06634198,1.1723415,ret_30m_bin,1.0,,,,,0.13080170499144006,bear_low_vol,False,False,"(False, 'PASS')",False,PASS,0.42028306763842177,True,True,True,False,,,,,,,
ret_5m_bin == 2.0,single,LONG,fwd_ret_180m,23.801237182052265,0.0,0.06486059,0.5282097649186257,0.7789667,0.7346426,1.1871355,0.8981776384750014,176960,0.06486059,1.1463544,ret_5m_bin,2.0,,,,,0.13069363998033776,bear_low_vol,False,False,"(False, 'PASS')",False,PASS,0.4050254278599031,True,True,True,False,,,,,,,
ret_5m_turned_positive_bin == True AND is_power_hour_bin == True,double,LONG,fwd_ret_180m,17.875199722624842,0.0,0.11219594,0.5504231867804511,1.0428991,1.0272769,1.2429327,1.1878419263102358,57067,0.11219594,1.4994043,,,ret_5m_turned_positive_bin,True,is_power_hour_bin,True,0.1301441863249141,bear_low_vol,True,True,"(True, 'Expectancy too high (11.220% > 10.000%)')",True,Expectancy too high (11.220% > 10.000%),0.9228057618169752,False,True,True,False,,,,,,,
avwap_cross_up_bin == True AND ret_5m_bin == 2.0,double,LONG,fwd_ret_180m,19.560364079511476,0.0,0.07797329,0.5334309016016145,0.8023216,0.7501779,1.2227746,1.0667589662061083,84727,0.07797329,1.1603255,,,avwap_cross_up_bin,True,ret_5m_bin,2.0,0.12882722861764334,bear_low_vol,True,True,"(False, 'PASS')",False,PASS,0.5465947159820834,True,True,True,True,False,Net expectancy 0.700% < 1.000% after 2.0 bps cost,0.026999855,0.006999856,0.4964882345938653,0.32707763,25201.0
ret_60m_turned_positive_bin == True,single,LONG,fwd_ret_180m,29.340637392915607,0.0,0.05284968,0.5213427556760355,0.79054594,0.7506327,1.1470922,0.7207676664612225,417589,0.05284968,1.1639849,ret_60m_turned_positive_bin,True,,,,,0.12760698302465115,bear_low_vol,True,True,"(False, 'PASS')",False,PASS,0.27118231320525094,True,True,True,True,False,Net expectancy -1.626% < 1.000% after 2.0 bps cost,0.0037445961,-0.016255403,0.48294172629407595,0.04473111,124104.0
avwap_cross_up_bin == True AND rel_strength_60m_bin == 3.0,double,LONG,fwd_ret_180m,20.932916457270217,0.0,0.07374704,0.5306452042274143,0.8069909,0.75524706,1.2080436,0.9898777141568368,112693,0.07374704,1.1826693,,,avwap_cross_up_bin,True,rel_strength_60m_bin,3.0,0.12726289196776827,bear_low_vol,True,True,"(False, 'PASS')",False,PASS,0.4987607968673043,True,True,True,True,False,Net expectancy -0.070% < 1.000% after 2.0 bps cost,0.019301243,-0.0006987564,0.49247562218017754,0.22365282,34355.0
avwap_cross_up_bin == True AND ret_15m_bin == 2.0,double,LONG,fwd_ret_180m,19.310215321204435,0.0,0.078568034,0.5352155936207915,0.810464,0.76423603,1.2211906,1.0535955096804734,84650,0.078568034,1.1837834,,,avwap_cross_up_bin,True,ret_15m_bin,2.0,0.12603061143450414,bear_low_vol,True,True,"(False, 'PASS')",False,PASS,0.5561115259819318,True,True,True,True,False,Net expectancy 0.717% < 1.000% after 2.0 bps cost,0.027173473,0.007173473,0.5016642891107941,0.31953362,25236.0
