rule,rule_type,direction,horizon,t_stat,p_value,expectancy,win_rate,avg_win,avg_loss,profit_factor,sharpe,n_samples,mean_ret,std_ret,rule_col,rule_val,rule_col1,rule_val1,rule_col2,rule_val2,aaa_score,regime,is_event_based,passes_event_filter,overfit_check,is_overfit,overfit_reason,overfit_risk,passes_overfit_filter,passes_regime_filter,passes_aaa_score,passes_aaa_filters,validation_passed,validation_reason,val_expectancy,val_expectancy_net,val_win_rate,val_sharpe,val_trades
rel_strength_60m_bin == 2.0 AND atr_14_bin == 0,double,LONG,fwd_ret_180m,32.43745585286056,0.0,0.13581912,0.5510316843650177,0.7602522,0.63056546,1.4797502,2.13969327017922,57915,0.13581912,1.0076499,,,rel_strength_60m_bin,2.0,atr_14_bin,0,0.3971848700456423,bull_low_vol,False,False,"(True, 'Expectancy too high (13.582% > 10.000%)')",True,Expectancy too high (13.582% > 10.000%),1.4801012257720838,False,True,True,False,,,,,,,
ret_30m_bin == 2.0 AND atr_14_bin == 0,double,LONG,fwd_ret_180m,32.271231775196796,0.0,0.1333584,0.5569548559053806,0.74079496,0.63025403,1.4775915,2.090892111134491,60030,0.1333584,1.012486,,,ret_30m_bin,2.0,atr_14_bin,0,0.39072479337890437,bull_low_vol,False,False,"(True, 'Expectancy too high (13.336% > 10.000%)')",True,Expectancy too high (13.336% > 10.000%),1.4429398077813729,False,True,True,False,,,,,,,
atr_14_bin == 0 AND price_vs_vwap_pct_bin == 1,double,LONG,fwd_ret_180m,31.374026990364335,0.0,0.1345661,0.5474263859624272,0.7517651,0.61198866,1.4858509,2.0957271645305515,56477,0.1345661,1.0192981,,,atr_14_bin,0,price_vs_vwap_pct_bin,1,0.38678191993450667,bull_low_vol,False,False,"(True, 'Expectancy too high (13.457% > 10.000%)')",True,Expectancy too high (13.457% > 10.000%),1.438377338706274,False,True,True,False,,,,,,,
rvol_bin == 0 AND atr_14_bin == 0,double,LONG,fwd_ret_180m,33.440047921325004,0.0,0.114722304,0.538932282161715,0.7331069,0.6080943,1.409178,1.8515996650519035,82194,0.114722304,0.9835604,,,rvol_bin,0,atr_14_bin,0,0.38621971666824956,bull_low_vol,False,False,"(True, 'Expectancy too high (11.472% > 10.000%)')",True,Expectancy too high (11.472% > 10.000%),1.1008874373109219,False,True,True,False,,,,,,,
atr_14_bin == 0 AND price_vs_vwap_pct_bin == 2,double,LONG,fwd_ret_180m,31.396049291170772,0.0,0.1268308,0.5504692149233235,0.7407632,0.62495494,1.4514573,2.01520956911871,61166,0.1268308,0.9990904,,,atr_14_bin,0,price_vs_vwap_pct_bin,2,0.38484200531156704,bull_low_vol,False,False,"(True, 'Expectancy too high (12.683% > 10.000%)')",True,Expectancy too high (12.683% > 10.000%),1.326851228083599,False,True,True,False,,,,,,,
atr_14_bin == 1,single,LONG,fwd_ret_180m,45.214096357226026,0.0,0.111489125,0.5399478236237453,0.801913,0.6988383,1.3467757,1.5341860974300519,218873,0.111489125,1.1535987,atr_14_bin,1,,,,,0.38350946497276095,bull_low_vol,False,False,"(True, 'Expectancy too high (11.149% > 10.000%)')",True,Expectancy too high (11.149% > 10.000%),0.9118799419237057,False,True,True,False,,,,,,,
ret_30m_bin == 1.0 AND atr_14_bin == 0,double,LONG,fwd_ret_180m,30.64437016116649,0.0,0.1301599,0.5427386187619064,0.75155205,0.60739094,1.4686455,2.0526284826002468,56167,0.1301599,1.0066236,,,ret_30m_bin,1.0,atr_14_bin,0,0.381111959258327,bull_low_vol,False,False,"(True, 'Expectancy too high (13.016% > 10.000%)')",True,Expectancy too high (13.016% > 10.000%),1.3633904747479322,False,True,True,False,,,,,,,
ret_5m_bin == 2.0 AND atr_14_bin == 0,double,LONG,fwd_ret_180m,31.54056058414045,0.0,0.12363193,0.5484910898182144,0.7410947,0.62645924,1.4370906,1.934308764973912,67002,0.12363193,1.014624,,,ret_5m_bin,2.0,atr_14_bin,0,0.37531162333152757,bull_low_vol,False,False,"(True, 'Expectancy too high (12.363% > 10.000%)')",True,Expectancy too high (12.363% > 10.000%),1.250455880537119,False,True,True,False,,,,,,,
ret_60m_turned_positive_bin == True AND atr_14_bin == 1,double,LONG,fwd_ret_180m,36.04758503389721,0.0,0.12139141,0.5428850063637416,0.8211342,0.70964646,1.3742143,1.645081264129667,120998,0.12139141,1.1713883,,,ret_60m_turned_positive_bin,True,atr_14_bin,1,0.36865239918493437,bull_low_vol,True,True,"(True, 'Expectancy too high (12.139% > 10.000%)')",True,Expectancy too high (12.139% > 10.000%),1.0722247262465938,False,True,True,False,,,,,,,
avwap_cross_up_bin == True AND rvol_bin == 0,double,LONG,fwd_ret_180m,35.32340726726302,0.0,0.109339505,0.5389562725016603,0.7554012,0.64590126,1.3671714,1.6576068673538107,114436,0.109339505,1.0471185,,,avwap_cross_up_bin,True,rvol_bin,0,0.365244692845017,bull_low_vol,True,True,"(True, 'Expectancy too high (10.934% > 10.000%)')",True,Expectancy too high (10.934% > 10.000%),0.9501110330205885,False,True,True,False,,,,,,,
ret_60m_turned_positive_bin == True AND ret_60m_bin == 2.0,double,LONG,fwd_ret_180m,38.93422364085166,0.0,0.10571928,0.5442873501159914,0.79348063,0.7157189,1.3241311,1.5054670866553155,168547,0.10571928,1.1147647,,,ret_60m_turned_positive_bin,True,ret_60m_bin,2.0,0.36343014170648263,bull_low_vol,True,True,"(True, 'Expectancy too high (10.572% > 10.000%)')",True,Expectancy too high (10.572% > 10.000%),0.8485010757911621,False,True,True,False,,,,,,,
ret_60m_bin == 2.0,single,LONG,fwd_ret_180m,42.896744678031695,0.0,0.1027791,0.5428141322446001,0.7930819,0.7168134,1.3136216,1.4544188341792814,219215,0.1027791,1.1218004,ret_60m_bin,2.0,,,,,0.36170983496221965,bull_low_vol,False,False,"(True, 'Expectancy too high (10.278% > 10.000%)')",True,Expectancy too high (10.278% > 10.000%),0.813419243040111,False,True,True,False,,,,,,,
ret_60m_turned_positive_bin == True AND rel_strength_60m_bin == 2.0,double,LONG,fwd_ret_180m,36.45206892911673,0.0,0.114945285,0.5471344137273594,0.815962,0.7319956,1.3467475,1.5980108129211552,131125,0.114945285,1.141857,,,ret_60m_turned_positive_bin,True,rel_strength_60m_bin,2.0,0.35925748673398306,bull_low_vol,True,True,"(True, 'Expectancy too high (11.495% > 10.000%)')",True,Expectancy too high (11.495% > 10.000%),0.9927270841378839,False,True,True,False,,,,,,,
ret_5m_bin == 1.0 AND atr_14_bin == 0,double,LONG,fwd_ret_180m,28.751666837134387,0.0,0.124523304,0.5469329861853226,0.7246562,0.59994453,1.4581177,2.011865245003568,51467,0.124523304,0.98254406,,,ret_5m_bin,1.0,atr_14_bin,0,0.35478160145985466,bull_low_vol,False,False,"(True, 'Expectancy too high (12.452% > 10.000%)')",True,Expectancy too high (12.452% > 10.000%),1.2950316389007113,False,True,True,False,,,,,,,
rel_strength_60m_bin == 3.0 AND atr_14_bin == 0,double,LONG,fwd_ret_180m,28.83704279436304,0.0,0.13196287,0.54966572065294,0.7724141,0.64975435,1.4509907,1.9978698470496579,52501,0.13196287,1.0485395,,,rel_strength_60m_bin,3.0,atr_14_bin,0,0.35363388435843324,bull_low_vol,False,False,"(True, 'Expectancy too high (13.196% > 10.000%)')",True,Expectancy too high (13.196% > 10.000%),1.3678950207412006,False,True,True,False,,,,,,,
ret_30m_turned_positive_bin == True AND atr_14_bin == 1,double,LONG,fwd_ret_180m,35.24127857007069,0.0,0.117037304,0.541297429620563,0.81209123,0.70316935,1.3628551,1.598068057682498,122550,0.117037304,1.1625973,,,ret_30m_turned_positive_bin,True,atr_14_bin,1,0.3511415586760007,bull_low_vol,True,True,"(True, 'Expectancy too high (11.704% > 10.000%)')",True,Expectancy too high (11.704% > 10.000%),1.0020019255398411,False,True,True,False,,,,,,,
rvol_bin == 0,single,LONG,fwd_ret_180m,41.88727361877714,0.0,0.09192272,0.5333889588006785,0.7353488,0.6435858,1.3060986,1.4198395683735274,219324,0.09192272,1.0277414,rvol_bin,0,,,,,0.35061423566609284,bull_low_vol,False,False,"(False, 'PASS')",False,PASS,0.6860051451699833,True,True,True,False,,,,,,,
ret_60m_bin == 3.0 AND atr_14_bin == 0,double,LONG,fwd_ret_180m,28.428611561014872,0.0,0.12845965,0.5503342508847817,0.7547011,0.63798106,1.4477845,2.001095187218703,50860,0.12845965,1.0190588,,,ret_60m_bin,3.0,atr_14_bin,0,0.34855698700857635,bull_low_vol,False,False,"(True, 'Expectancy too high (12.846% > 10.000%)')",True,Expectancy too high (12.846% > 10.000%),1.3358125683575068,False,True,True,False,,,,,,,
ret_60m_turned_positive_bin == True AND rel_strength_60m_bin == 1.0,double,LONG,fwd_ret_180m,29.27787422722921,0.0,0.14467806,0.5605082612755247,0.81053174,0.70452225,1.4672585,2.0939492652485168,49266,0.14467806,1.0968236,,,ret_60m_turned_positive_bin,True,rel_strength_60m_bin,1.0,0.34690594115845413,bull_low_vol,True,True,"(True, 'Expectancy too high (14.468% > 10.000%)')",True,Expectancy too high (14.468% > 10.000%),1.5647717175761255,False,True,True,False,,,,,,,
rel_strength_60m_bin == 2.0,single,LONG,fwd_ret_180m,40.68103656751293,0.0,0.10018379,0.5407022889620756,0.8044903,0.7289519,1.2992295,1.3792603655881073,219226,0.10018379,1.1530589,rel_strength_60m_bin,2.0,,,,,0.34436664726249866,bull_low_vol,False,False,"(True, 'Expectancy too high (10.018% > 10.000%)')",True,Expectancy too high (10.018% > 10.000%),0.7832425020469616,False,True,True,False,,,,,,,
atr_14_bin == 0 AND price_vs_vwap_pct_bin == 3,double,LONG,fwd_ret_180m,27.87222922037556,0.0,0.12744704,0.5484623751606843,0.76107407,0.6421911,1.4395127,1.967646032352268,50565,0.12744704,1.0282129,,,atr_14_bin,0,price_vs_vwap_pct_bin,3,0.33739523756038964,bull_low_vol,False,False,"(True, 'Expectancy too high (12.745% > 10.000%)')",True,Expectancy too high (12.745% > 10.000%),1.3052181553868154,False,True,True,False,,,,,,,
ret_30m_bin == 3.0 AND atr_14_bin == 0,double,LONG,fwd_ret_180m,27.847613283234686,0.0,0.124635495,0.543789855496402,0.7542577,0.6258567,1.4365177,1.9521737432105741,51279,0.124635495,1.0134995,,,ret_30m_bin,3.0,atr_14_bin,0,0.3373865226545315,bull_low_vol,False,False,"(True, 'Expectancy too high (12.464% > 10.000%)')",True,Expectancy too high (12.464% > 10.000%),1.260021535052658,False,True,True,False,,,,,,,
ret_30m_turned_positive_bin == True AND ret_60m_bin == 2.0,double,LONG,fwd_ret_180m,34.92014207578217,0.0,0.10876982,0.5453098439190234,0.7953233,0.71461374,1.3347507,1.5409039594125087,129420,0.10876982,1.1205548,,,ret_30m_turned_positive_bin,True,ret_60m_bin,2.0,0.33299676866402833,bull_low_vol,True,True,"(True, 'Expectancy too high (10.877% > 10.000%)')",True,Expectancy too high (10.877% > 10.000%),0.8987698589486437,False,True,True,False,,,,,,,
avwap_cross_up_bin == True AND rel_strength_60m_bin == 2.0,double,LONG,fwd_ret_180m,34.158176498690295,0.0,0.11581004,0.5454735994902664,0.819066,0.72816205,1.349912,1.5700546713833219,119278,0.11581004,1.170932,,,avwap_cross_up_bin,True,rel_strength_60m_bin,2.0,0.3317912061518649,bull_low_vol,True,True,"(True, 'Expectancy too high (11.581% > 10.000%)')",True,Expectancy too high (11.581% > 10.000%),0.984074901264601,False,True,True,False,,,,,,,
vwap_cross_up_bin == True AND ret_60m_bin == 2.0,double,LONG,fwd_ret_180m,34.96173720472533,0.0,0.108809486,0.5450934509792231,0.8047644,0.7251211,1.3298633,1.5150830238179014,134188,0.108809486,1.1400676,,,vwap_cross_up_bin,True,ret_60m_bin,2.0,0.3279394082992215,bull_low_vol,True,True,"(True, 'Expectancy too high (10.881% > 10.000%)')",True,Expectancy too high (10.881% > 10.000%),0.8858232741827198,False,True,True,False,,,,,,,
session_range_pct_bin == 3 AND atr_14_bin == 0,double,LONG,fwd_ret_180m,30.47105661767113,0.0,0.14894454,0.5639134491491536,0.7524009,0.63139856,1.5409391,2.2798904216797258,45014,0.14894454,1.0370767,,,session_range_pct_bin,3,atr_14_bin,0,0.32772072815366304,bull_low_vol,False,False,"(True, 'Expectancy too high (14.894% > 10.000%)')",True,Expectancy too high (14.894% > 10.000%),1.7072175272576007,False,True,True,False,,,,,,,
vwap_cross_up_bin == True AND atr_14_bin == 1,double,LONG,fwd_ret_180m,34.469272363668,0.0,0.11285087,0.5414883453595035,0.811853,0.7126495,1.345365,1.5249789162492855,128747,0.11285087,1.1747389,,,vwap_cross_up_bin,True,atr_14_bin,1,0.3276252153448746,bull_low_vol,True,True,"(True, 'Expectancy too high (11.285% > 10.000%)')",True,Expectancy too high (11.285% > 10.000%),0.9239748209618367,False,True,True,False,,,,,,,
ret_15m_bin == 2.0 AND atr_14_bin == 0,double,LONG,fwd_ret_180m,28.9124506125249,0.0,0.13503262,0.5567465185854803,0.7451374,0.6312867,1.4825696,2.129319904397545,46461,0.13503262,1.0066954,,,ret_15m_bin,2.0,atr_14_bin,0,0.32541070247547194,bull_low_vol,False,False,"(True, 'Expectancy too high (13.503% > 10.000%)')",True,Expectancy too high (13.503% > 10.000%),1.4784792294324467,False,True,True,False,,,,,,,
rel_strength_60m_bin == 1.0 AND atr_14_bin == 0,double,LONG,fwd_ret_180m,27.59222645879353,0.0,0.11813361,0.5395639437873113,0.74174625,0.61264944,1.418786,1.8859908747201886,53938,0.11813361,0.9943383,,,rel_strength_60m_bin,1.0,atr_14_bin,0,0.32497915922366916,bull_low_vol,False,False,"(True, 'Expectancy too high (11.813% > 10.000%)')",True,Expectancy too high (11.813% > 10.000%),1.1534594447057205,False,True,True,False,,,,,,,
ret_30m_bin == 2.0,single,LONG,fwd_ret_180m,39.18546214189275,0.0,0.094543755,0.5413208063486272,0.7850656,0.72039145,1.2861247,1.3284510271986691,219260,0.094543755,1.1297636,ret_30m_bin,2.0,,,,,0.32455401113312243,bull_low_vol,False,False,"(False, 'PASS')",False,PASS,0.7280791632419932,True,True,True,False,,,,,,,
session_range_pct_bin == 2 AND atr_14_bin == 0,double,LONG,fwd_ret_180m,27.67956032903419,0.0,0.1241024,0.548976051451299,0.7224612,0.6042063,1.4554023,2.021044276900864,47268,0.1241024,0.9747755,,,session_range_pct_bin,2,atr_14_bin,0,0.3216523811413439,bull_low_vol,False,False,"(True, 'Expectancy too high (12.410% > 10.000%)')",True,Expectancy too high (12.410% > 10.000%),1.299498228884692,False,True,True,False,,,,,,,
ret_60m_turned_positive_bin == True AND rvol_bin == 0,double,LONG,fwd_ret_180m,33.443819411009976,0.0,0.10052674,0.5352695007505933,0.7519702,0.6497959,1.3328921,1.537471166120746,119239,0.10052674,1.0379463,,,ret_60m_turned_positive_bin,True,rvol_bin,0,0.3185529309030715,bull_low_vol,True,True,"(True, 'Expectancy too high (10.053% > 10.000%)')",True,Expectancy too high (10.053% > 10.000%),0.794542010933134,False,True,True,False,,,,,,,
avwap_cross_up_bin == True AND ret_60m_bin == 2.0,double,LONG,fwd_ret_180m,33.66857553110718,0.0,0.10824791,0.5462159664001817,0.795368,0.7188326,1.3318506,1.5218912473657837,123334,0.10824791,1.1291099,,,avwap_cross_up_bin,True,ret_60m_bin,2.0,0.3165630331139562,bull_low_vol,True,True,"(True, 'Expectancy too high (10.825% > 10.000%)')",True,Expectancy too high (10.825% > 10.000%),0.8858566906852586,False,True,True,False,,,,,,,
vwap_cross_up_bin == True AND rvol_bin == 0,double,LONG,fwd_ret_180m,33.861208669254964,0.0,0.0985914,0.5351705213641709,0.74809676,0.6492014,1.3267126,1.505090028185975,127550,0.0985914,1.0398647,,,vwap_cross_up_bin,True,rvol_bin,0,0.3156773159426213,bull_low_vol,True,True,"(False, 'PASS')",False,PASS,0.7588000785517521,True,True,True,True,True,PASS,0.07657007,0.05657007,0.4957593000161039,1.0102227,37258.0
ret_15m_bin == 1.0,single,LONG,fwd_ret_180m,40.94382761090466,0.0,0.08891495,0.5344436433368188,0.77921945,0.7035323,1.271468,1.26281198394104,264911,0.08891495,1.1177286,ret_15m_bin,1.0,,,,,0.312454554419836,bull_low_vol,False,False,"(False, 'PASS')",False,PASS,0.6580368183957064,True,True,True,False,,,,,,,
ret_15m_bin == 3.0 AND atr_14_bin == 0,double,LONG,fwd_ret_180m,26.745640763605483,0.0,0.12188258,0.5440456130726126,0.7592299,0.6386015,1.4185913,1.8793446869637105,51038,0.12188258,1.0295216,,,ret_15m_bin,3.0,atr_14_bin,0,0.31179815080291157,bull_low_vol,False,False,"(True, 'Expectancy too high (12.188% > 10.000%)')",True,Expectancy too high (12.188% > 10.000%),1.1965893718340734,False,True,True,False,,,,,,,
ret_5m_bin == 3.0 AND atr_14_bin == 0,double,LONG,fwd_ret_180m,26.722716112038135,0.0,0.12383678,0.5459390451487396,0.7582526,0.6389516,1.4268422,1.9096161662041191,49348,0.12383678,1.0294466,,,ret_5m_bin,3.0,atr_14_bin,0,0.31131734480974915,bull_low_vol,False,False,"(True, 'Expectancy too high (12.384% > 10.000%)')",True,Expectancy too high (12.384% > 10.000%),1.2350539544425914,False,True,True,False,,,,,,,
ret_15m_turned_positive_bin == True AND atr_14_bin == 1,double,LONG,fwd_ret_180m,33.15326902829205,0.0,0.11190172,0.5418875231796774,0.8106579,0.7146361,1.3418059,1.5075477681461056,121874,0.11190172,1.1783273,,,ret_15m_turned_positive_bin,True,atr_14_bin,1,0.3112839718493811,bull_low_vol,True,True,"(True, 'Expectancy too high (11.190% > 10.000%)')",True,Expectancy too high (11.190% > 10.000%),0.9065661589165612,False,True,True,False,,,,,,,
ret_5m_turned_positive_bin == True AND atr_14_bin == 1,double,LONG,fwd_ret_180m,32.48740685000588,0.0,0.112756,0.5408496732026143,0.81227374,0.71123105,1.3452821,1.5326879168682148,113220,0.112756,1.1678476,,,ret_5m_turned_positive_bin,True,atr_14_bin,1,0.31071692565473147,bull_low_vol,True,True,"(True, 'Expectancy too high (11.276% > 10.000%)')",True,Expectancy too high (11.276% > 10.000%),0.9256032945301167,False,True,True,False,,,,,,,
ret_15m_turned_positive_bin == True AND ret_60m_bin == 2.0,double,LONG,fwd_ret_180m,33.311752837909644,0.0,0.10817875,0.5457571382739814,0.8057569,0.72993743,1.3262632,1.4976121355498222,124680,0.10817875,1.1466817,,,ret_15m_turned_positive_bin,True,ret_60m_bin,2.0,0.3084763131964213,bull_low_vol,True,True,"(True, 'Expectancy too high (10.818% > 10.000%)')",True,Expectancy too high (10.818% > 10.000%),0.8733017733531538,False,True,True,False,,,,,,,
ret_60m_bin == 1.0 AND atr_14_bin == 0,double,LONG,fwd_ret_180m,27.065028581715453,0.0,0.11630812,0.5375896700143472,0.74497706,0.61457074,1.4092706,1.8194803864179858,55760,0.11630812,1.0147591,,,ret_60m_bin,1.0,atr_14_bin,0,0.3064030195838293,bull_low_vol,False,False,"(True, 'Expectancy too high (11.631% > 10.000%)')",True,Expectancy too high (11.631% > 10.000%),1.09800076197075,False,True,True,False,,,,,,,
session_range_pct_bin == 4 AND atr_14_bin == 0,double,LONG,fwd_ret_180m,31.56168412967325,0.0,0.17280032,0.5582757846974645,0.8114715,0.6343882,1.6166492,2.5016623042881103,40111,0.17280032,1.0965189,,,session_range_pct_bin,4,atr_14_bin,0,0.3057812853609151,bull_low_vol,False,False,"(True, 'Expectancy too high (17.280% > 10.000%)')",True,Expectancy too high (17.280% > 10.000%),2.045385895605528,False,True,True,False,,,,,,,
ret_30m_turned_positive_bin == True AND rvol_bin == 0,double,LONG,fwd_ret_180m,32.62498994818103,0.0,0.09747363,0.5337977124617636,0.7469889,0.64621586,1.3235453,1.4931747203513535,120304,0.09747363,1.0362792,,,ret_30m_turned_positive_bin,True,rvol_bin,0,0.30097053553669534,bull_low_vol,True,True,"(False, 'PASS')",False,PASS,0.7423317131134151,True,True,True,True,True,PASS,0.06687549,0.046875488,0.4923741665951298,0.9058811,34947.0
ret_30m_turned_positive_bin == True AND rel_strength_60m_bin == 2.0,double,LONG,fwd_ret_180m,32.82252403719546,0.0,0.10664506,0.5442793426670165,0.80513304,0.7275777,1.3216347,1.4691451673090146,125781,0.10664506,1.1523285,,,ret_30m_turned_positive_bin,True,rel_strength_60m_bin,2.0,0.29899321735054146,bull_low_vol,True,True,"(True, 'Expectancy too high (10.665% > 10.000%)')",True,Expectancy too high (10.665% > 10.000%),0.8550093109920682,False,True,True,False,,,,,,,
price_vs_vwap_pct_bin == 1,single,LONG,fwd_ret_180m,37.726148310810125,0.0,0.09008999,0.5353609982350285,0.7829657,0.7082473,1.2737638,1.2789574904000132,219267,0.09008999,1.1182032,price_vs_vwap_pct_bin,1,,,,,0.2989727210324729,bull_low_vol,False,False,"(False, 'PASS')",False,PASS,0.6716219133573402,True,True,True,False,,,,,,,
rvol_bin == 1 AND atr_14_bin == 0,double,LONG,fwd_ret_180m,26.914981832899194,0.0,0.13036951,0.5517849272807405,0.7538995,0.63724077,1.4564424,2.0056821011327446,45380,0.13036951,1.0318444,,,rvol_bin,1,atr_14_bin,0,0.2986865187626513,bull_low_vol,False,False,"(True, 'Expectancy too high (13.037% > 10.000%)')",True,Expectancy too high (13.037% > 10.000%),1.3601060473969877,False,True,True,False,,,,,,,
rel_strength_60m_bin == 1.0,single,LONG,fwd_ret_180m,37.655730201068764,0.0,0.09209914,0.5360545458691538,0.7986663,0.72428674,1.2740806,1.2765760373635728,219265,0.09209914,1.1452733,rel_strength_60m_bin,1.0,,,,,0.29824488386976655,bull_low_vol,False,False,"(False, 'PASS')",False,PASS,0.6931004677806736,True,True,True,False,,,,,,,
avwap_cross_up_bin == True AND atr_14_bin == 1,double,LONG,fwd_ret_180m,32.03689972416765,0.0,0.1113239,0.5368704496145303,0.82048357,0.7107504,1.3381963,1.4892959146731783,116611,0.1113239,1.1866091,,,avwap_cross_up_bin,True,atr_14_bin,1,0.2964744266155021,bull_low_vol,True,True,"(True, 'Expectancy too high (11.132% > 10.000%)')",True,Expectancy too high (11.132% > 10.000%),0.8869799044370761,False,True,True,False,,,,,,,
rel_strength_60m_bin == 2.0 AND atr_14_bin == 1,double,LONG,fwd_ret_180m,26.070729185884964,0.0,0.13321552,0.5502044705602096,0.8156485,0.7015586,1.4221587,1.843954650829434,50374,0.13321552,1.1468453,,,rel_strength_60m_bin,2.0,atr_14_bin,1,0.29477996381490223,bull_low_vol,False,False,"(True, 'Expectancy too high (13.322% > 10.000%)')",True,Expectancy too high (13.322% > 10.000%),1.3045414345916242,False,True,True,False,,,,,,,
